ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
27963,I agree,"I used to be a developer by profession, but no longer am",35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Colleague;Hackathons (virtual or in-person);On the job training;Other online resources (e.g., videos, blogs, forum)","Formal documentation provided by the owner of the tech;Books;Recorded coding sessions;How-to videos;Online challenges (e.g., daily or weekly coding challenges);Stack Overflow",NA,18,15,Engineering manager,NA,NA,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd,United States of America,NA,NA,C#;HTML/CSS;JavaScript;SQL;TypeScript;Visual Basic (.Net),NA,Dynamodb;Microsoft SQL Server,NA,Amazon Web Services (AWS);Microsoft Azure,NA,ASP.NET;ASP.NET CORE;React,NA,.NET (5+) ;.NET Framework (1.0 - 4.8);Xamarin,NA,MSBuild;npm;NuGet;Visual Studio Solution;Webpack,NA,Visual Studio;Visual Studio Code,NA,Windows,Windows,Azure Devops;Redmine;Wikis,Azure Devops;Redmine;Wikis,Microsoft Teams,NA,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"No, not really",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,People manager,15,Strongly agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Disagree,Strongly agree,6-10 times a week,6-10 times a week,3-5 times a week,30-60 minutes a day,30-60 minutes a day,Developer portal or other central places to find tools/services,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Neither easy nor difficult,NA
27964,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Hackathons (virtual or in-person);Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Video-based Online Courses;Stack Overflow,Pluralsight,9,5,"Developer, back-end","10,000 or more employees",I have little or no influence,NA,Ask developers I know/work with,Canada,CAD	Canadian dollar,95000,JavaScript;Python;TypeScript,NA,Dynamodb;PostgreSQL,NA,Amazon Web Services (AWS),NA,Angular;AngularJS;Node.js,NA,NA,NA,npm,NA,Visual Studio Code,NA,MacOS;Windows,,Confluence,NA,Microsoft Teams,NA,NA,NA,GitHub Copilot,NA,Stack Overflow,Less than once per month or monthly,Yes,Less than once per month or monthly,"No, not at all",NA,Yes,Favorable,Increase productivity;Greater efficiency,Somewhat trust,Learning about a codebase;Project planning;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Writing code,,,,,,Writing code,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,70634
27965,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Written-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Written Tutorials",NA,8,6,"Developer, full-stack",100 to 499 employees,I have little or no influence,NA,Start a free trial,United States of America,USD	United States dollar,136000,Elixir;JavaScript;PHP;SQL;TypeScript,Elixir;Erlang;Go;TypeScript,MySQL,PostgreSQL,Amazon Web Services (AWS),Vercel,Express;Laravel;Node.js;React,Next.js;Phoenix;Svelte;Vue.js,NA,NA,Docker;Homebrew;npm;Yarn,NA,DataGrip;Visual Studio Code,DataGrip;Visual Studio Code,MacOS,MacOS,Airtable;Jira;Notion,NA,Discord;Slack;Zoom,NA,NA,NA,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,Less than once per month or monthly,Yes,Less than once per month or monthly,"No, not at all","Cut out the nonsensical unhelpful replies. If the question has been asked before but asker hasn't found it, just direct them to the answer without the hassle from the community.",Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning,Somewhat distrust,Learning about a codebase;Project planning;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Writing code;Documenting code;Debugging and getting help;Testing code,,Writing code;Documenting code;Debugging and getting help;Testing code,,,,,Yes,People manager,14,Agree,Strongly agree,Strongly disagree,Disagree,Disagree,Agree,Neither agree nor disagree,Disagree,1-2 times a week,3-5 times a week,1-2 times a week,30-60 minutes a day,60-120 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Continuous integration (CI) and (more often) continuous delivery,Financial Services,Appropriate in length,Neither easy nor difficult,136000
27966,I agree,I am a developer by profession,45-54 years old,"Employed, full-time;Independent contractor, freelancer, or self-employed",Remote,Hobby;Bootstrapping a business;Professional development or self-paced learning from online courses;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Colleague;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Recorded coding sessions;How-to videos;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Stack Overflow;Interactive tutorial;Certification videos",Codecademy;Udemy;Pluralsight;Coursera,28,24,"Developer, desktop or enterprise applications","10,000 or more employees",I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Canada,CAD	Canadian dollar,NA,Assembly;Bash/Shell (all shells);C;C#;C++;Dart;Go;HTML/CSS;JavaScript;Kotlin;Lua;PowerShell;SQL;TypeScript;Visual Basic (.Net),C#;Dart;HTML/CSS;JavaScript;Python;Ruby;Rust;Solidity;TypeScript,Cloud Firestore;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;SQLite,Cosmos DB;Dynamodb;Elasticsearch;Microsoft SQL Server;MongoDB;PostgreSQL,Amazon Web Services (AWS);Firebase;Google Cloud;Heroku;Microsoft Azure;VMware,Amazon Web Services (AWS);Firebase;Google Cloud;Microsoft Azure,ASP.NET;Blazor;Express;jQuery;Node.js;React,AngularJS;ASP.NET CORE;Blazor;Express;Flask;Next.js;Node.js;React;Ruby on Rails;Vue.js;WordPress,.NET (5+) ;.NET Framework (1.0 - 4.8);Flutter;Hadoop;Ionic;MFC;TensorFlow;Xamarin,.NET (5+) ;Flutter;OpenGL;React Native,Chocolatey;CMake;Docker;Gradle;Kubernetes;Make;Maven (build tool);MSBuild;npm;NuGet;Unity 3D;Visual Studio Solution;Webpack;Yarn,Docker;Gradle;Kubernetes;MSBuild;npm;NuGet;Unity 3D;Visual Studio Solution;Yarn,Android Studio;Eclipse;Jupyter Notebook/JupyterLab;Notepad++;Sublime Text;Visual Studio;Visual Studio Code,Notepad++;Sublime Text;Visual Studio;Visual Studio Code,Android;Windows,Android;Windows;Windows Subsystem for Linux (WSL),Asana;Azure Devops;Jira;Markdown File;Trello,Asana;Azure Devops;Jira;Markdown File;Monday.com;Trello,Cisco Webex Teams;Discord;Google Chat;Google Meet;Microsoft Teams;Signal;Skype;Telegram;Whatsapp;Zoom,Cisco Webex Teams;Discord;Google Meet;Microsoft Teams;Whatsapp;Zoom,ChatGPT,Bing AI;ChatGPT;Google Bard AI,NA,NA,Stack Overflow,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really",Answering questions,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,24,Agree,Neither agree nor disagree,Agree,Agree,Agree,Disagree,Neither agree nor disagree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,Less than 15 minutes a day,DevOps function;Automated testing;Innersource initiative;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,Healthcare,Appropriate in length,Easy,NA
27967,I agree,"I used to be a developer by profession, but no longer am",25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","School (i.e., University, College, etc)",NA,NA,13,11,Engineering manager,NA,NA,Given a list,Start a free trial;Ask developers I know/work with,United States of America,NA,NA,HTML/CSS;SQL,C#;HTML/CSS;SQL,MySQL,MySQL,Amazon Web Services (AWS),Amazon Web Services (AWS),NA,NA,NA,NA,Docker,Docker,Notepad++;Visual Studio Code,Notepad++;Visual Studio Code,Windows,Windows,Clickup,Confluence;Jira,Discord;Google Meet;Microsoft Teams;Slack;Zoom,Discord;Google Meet;Slack;Zoom,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Less than once per month or monthly,No,NA,"No, not really",For it,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,People manager,14,Strongly agree,Agree,Agree,Neither agree nor disagree,Strongly agree,Disagree,Neither agree nor disagree,Disagree,1-2 times a week,10+ times a week,1-2 times a week,30-60 minutes a day,30-60 minutes a day,DevOps function;Microservices;Observability tools;Developer portal or other central places to find tools/services,NA,Appropriate in length,Easy,NA
27968,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,Hobby;Contribute to open-source projects,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Recorded coding sessions;Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial,NA,25,20,"Developer, full-stack",500 to 999 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,United States of America,USD	United States dollar,105000,C#;Dart;HTML/CSS;JavaScript;PowerShell;SQL;TypeScript,NA,Microsoft SQL Server;Oracle;RavenDB,NA,Cloudflare;Google Cloud;Microsoft Azure,NA,ASP.NET;ASP.NET CORE;jQuery,NA,.NET (5+) ;.NET Framework (1.0 - 4.8);Flutter,NA,NuGet;Visual Studio Solution,NA,Android Studio;Visual Studio;Visual Studio Code,NA,iOS;Windows,Android;iOS;MacOS;Windows,Microsoft Planner,NA,Microsoft Teams,NA,Bing AI;ChatGPT,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not at all",NA,Yes,Favorable,Increase productivity;Speed up learning,Somewhat distrust,Testing code;Committing and reviewing code,Writing code;Debugging and getting help,,Writing code;Debugging and getting help,,,,,Yes,Individual contributor,20,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,1-2 times a week,6-10 times a week,1-2 times a week,60-120 minutes a day,60-120 minutes a day,Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,Higher Education,Too long,Easy,105000
27969,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,Hobby;Bootstrapping a business;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Friend or family member;Hackathons (virtual or in-person);School (i.e., University, College, etc)",NA,NA,22,18,"Developer, full-stack","1,000 to 4,999 employees",I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,United States of America,USD	United States dollar,180000,C#;HTML/CSS;JavaScript;PowerShell;SQL;TypeScript,C#;HTML/CSS;JavaScript;PowerShell;SQL;TypeScript,Microsoft SQL Server;PostgreSQL;Redis,Microsoft SQL Server,Amazon Web Services (AWS);Heroku;Microsoft Azure;Vercel,Amazon Web Services (AWS);Microsoft Azure,Angular;ASP.NET CORE;Express;Node.js;React,Angular;ASP.NET CORE;Node.js;React,.NET (5+) ,.NET (5+) ,Docker;MSBuild;npm;NuGet;Visual Studio Solution,MSBuild;npm;NuGet;Visual Studio Solution,DataGrip;Notepad++;Sublime Text;Visual Studio;Visual Studio Code,DataGrip;Sublime Text;Visual Studio;Visual Studio Code,Windows;Windows Subsystem for Linux (WSL),Windows;Windows Subsystem for Linux (WSL),Azure Devops;Confluence,Azure Devops;Confluence,Microsoft Teams;Signal;Slack;Whatsapp;Zoom,Microsoft Teams;Signal;Slack;Zoom,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,People manager,22,Strongly agree,Disagree,Strongly agree,Agree,Agree,Disagree,Agree,Agree,1-2 times a week,3-5 times a week,1-2 times a week,Less than 15 minutes a day,15-30 minutes a day,DevOps function;Automated testing;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,Healthcare,Appropriate in length,Easy,180000
27970,I agree,I am a developer by profession,45-54 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Written Tutorials;Click to write Choice 20;Stack Overflow,NA,40,25,"Developer, desktop or enterprise applications","1,000 to 4,999 employees",I have a great deal of influence,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,170000,HTML/CSS;Java;JavaScript,Go;Rust;Zig,NA,NA,NA,NA,jQuery,NA,Spring Framework,NA,Docker;Maven (build tool),Ansible;Cargo,Eclipse;Vim;Visual Studio Code,NA,Debian;Ubuntu;Windows;Windows Subsystem for Linux (WSL),Red Hat;Windows;Windows Subsystem for Linux (WSL),Confluence;Jira,NA,Microsoft Teams;Skype;Symphony;Zoom,NA,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,30,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Neither agree nor disagree,Disagree,Strongly agree,1-2 times a week,10+ times a week,Never,30-60 minutes a day,60-120 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,Financial Services,Appropriate in length,Easy,211035
27971,I agree,I am a developer by profession,18-24 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Other (please specify):",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Click to write Choice 20;Stack Overflow;Other (Please specify):,NA,12,3,"Developer, desktop or enterprise applications","10,000 or more employees",I have little or no influence,NA,Ask developers I know/work with;Visit developer communities like Stack Overflow,United States of America,USD	United States dollar,118750,Assembly;Bash/Shell (all shells);C;C++;Go;Python,C++;Kotlin;OCaml;Python;Rust;TypeScript,PostgreSQL,NA,NA,NA,NA,NA,OpenGL,CUDA;OpenGL;Qt,Catch2;CMake;Google Test;Make;Ninja,Catch2;CMake,Visual Studio Code,Visual Studio Code,Windows;Windows Subsystem for Linux (WSL),Red Hat;Windows,Jira,Azure Devops;Jira,Microsoft Teams,NA,Bing AI;WolframAlpha,Bing AI;WolframAlpha,NA,NA,Stack Overflow;Stack Exchange;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Collectives on Stack Overflow,Daily or almost daily,Yes,Less than once per month or monthly,Neutral,Searching for similar questions,Yes,Favorable,Increase productivity;Greater efficiency,Highly distrust,Learning about a codebase,Writing code,,,,Writing code,,,Yes,Individual contributor,3,Strongly agree,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,Never,10+ times a week,1-2 times a week,15-30 minutes a day,Less than 15 minutes a day,DevOps function;Automated testing;Observability tools;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,118750
27972,I agree,I am a developer by profession,25-34 years old,"Independent contractor, freelancer, or self-employed",Remote,Hobby;Bootstrapping a business;Freelance/contract work,Primary/elementary school,"Books / Physical media;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Video-based Online Courses;Click to write Choice 20;Stack Overflow,NA,15,12,"Developer, full-stack",2 to 9 employees,I have a great deal of influence,Investigate,Visit developer communities like Stack Overflow,Argentina,USD	United States dollar,NA,HTML/CSS;JavaScript;PHP,Elixir;HTML/CSS;JavaScript;PHP,MySQL;SQLite,Cosmos DB;MySQL;SQLite,Cloudflare;Digital Ocean;Managed Hosting;Netlify;Scaleway;Vultr,Cloudflare;Digital Ocean;Netlify;Vultr,Express;jQuery;Laravel;Node.js;WordPress,Laravel;WordPress,NA,NA,Docker;npm;Pip;Webpack;Yarn,Docker;npm;Vite,Visual Studio Code;VSCodium,VSCodium,Android;Other Linux-based,Other Linux-based;Ubuntu,NA,NA,Google Meet;Whatsapp,NA,ChatGPT,ChatGPT,NA,NA,Stack Overflow,A few times per month or weekly,No,NA,"No, not at all",NA,"No, but I plan to soon",Unsure,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
27973,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",45-54 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Professional development or self-paced learning from online courses;Freelance/contract work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",Books / Physical media,NA,NA,38,28,Educator,"1,000 to 4,999 employees",I have little or no influence,NA,Start a free trial;Ask a generative AI tool,Canada,CAD	Canadian dollar,105000,HTML/CSS;JavaScript,HTML/CSS;JavaScript;TypeScript,MariaDB,Firebase Realtime Database,Cloudflare;Firebase;Vercel,Cloudflare;Firebase;Google Cloud;Vercel,Next.js,Next.js,NA,NA,npm;Webpack,npm;pnpm,Netbeans;Visual Studio Code,Visual Studio Code,Ubuntu;Windows,Windows,Markdown File,Markdown File,Discord;Google Chat;Microsoft Teams,Discord;Google Chat,ChatGPT;Phind,ChatGPT;Phind,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",NA,Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding,Somewhat trust,Learning about a codebase;Writing code;Debugging and getting help;Deployment and monitoring,Learning about a codebase;Writing code;Debugging and getting help,,,,Learning about a codebase;Writing code;Debugging and getting help,,,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,78069
27974,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Hobby;Bootstrapping a business,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Written Tutorials;Stack Overflow;Other (Please specify):,NA,17,14,Cloud infrastructure engineer,20 to 99 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with,Brazil,USD	United States dollar,120000,Python;SQL,C++,NA,NA,Amazon Web Services (AWS);Google Cloud;Microsoft Azure,Google Cloud,Vue.js,NA,Apache Spark;Hadoop;NumPy;Pandas;Qt,Torch/PyTorch,Docker;Homebrew;Kubernetes,NA,IPython;PyCharm;Sublime Text;Vim,IPython;PyCharm,MacOS;Windows Subsystem for Linux (WSL),MacOS,Jira,NA,Google Chat;Slack;Whatsapp;Zoom,Google Chat;Google Meet;Whatsapp,ChatGPT;WolframAlpha,ChatGPT;WolframAlpha,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per month or weekly,"Yes, definitely",Fine,Yes,Favorable,Increase productivity,Highly distrust,Learning about a codebase;Project planning;Writing code;Documenting code;Testing code;Committing and reviewing code;Deployment and monitoring,Writing code,Debugging and getting help;Collaborating with teammates ,,,,,Writing code,Yes,Individual contributor,13,Strongly agree,Strongly agree,Disagree,Strongly disagree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,6-10 times a week,1-2 times a week,3-5 times a week,30-60 minutes a day,30-60 minutes a day,DevOps function;Microservices;Automated testing;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Too long,Neither easy nor difficult,120000
27975,I agree,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Colleague;Hackathons (virtual or in-person);Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial;Certification videos,Udemy;Coursera,25,NA,"Developer, full-stack","1,000 to 4,999 employees",I have some influence,Investigate,Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Germany,EUR European Euro,79000,Bash/Shell (all shells);C;C++;PHP;Rust,C++;PHP;Rust;TypeScript,Elasticsearch;Redis,Elasticsearch;MongoDB;Redis,Amazon Web Services (AWS),Amazon Web Services (AWS),Laravel;Symfony;Vue.js,Node.js;Remix;Vue.js,RabbitMQ,NA,Ansible;Cargo;Composer;Docker;Make;Pacman;Pip;Terraform,Ansible;Cargo;Docker;Pacman;Pip;Terraform,CLion;Fleet;PhpStorm;Sublime Text;Vim;Visual Studio Code,CLion;Fleet;IntelliJ IDEA;PhpStorm;Sublime Text;Vim;Visual Studio Code,Debian;Ubuntu;Windows;Windows Subsystem for Linux (WSL),Debian;Ubuntu;Windows;Windows Subsystem for Linux (WSL),Confluence;Jira;Markdown File;Miro;Notion,Jira;Markdown File;Miro;Notion,Discord;Signal;Slack;Telegram;Whatsapp,Discord;Signal;Telegram;Whatsapp,ChatGPT,ChatGPT,Tabnine,NA,Stack Overflow,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really",NA,"No, but I plan to soon",Favorable,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,People manager,10,Neither agree nor disagree,Disagree,Neither agree nor disagree,Agree,Agree,Disagree,Agree,Agree,1-2 times a week,3-5 times a week,Never,15-30 minutes a day,15-30 minutes a day,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery,NA,Too long,Neither easy nor difficult,84601
27976,I agree,I am a developer by profession,25-34 years old,"Employed, part-time",Remote,Hobby;Professional development or self-paced learning from online courses,Something else,"Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Written Tutorials;Stack Overflow,NA,13,10,"Developer, back-end",100 to 499 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with,Netherlands,EUR European Euro,63867,C#;HTML/CSS;JavaScript;PHP;PowerShell;SQL;TypeScript,C#,MariaDB;Microsoft SQL Server,Elasticsearch;MongoDB;Redis,Microsoft Azure;OpenStack,NA,React,NA,.NET (5+) ;RabbitMQ;TensorFlow,.NET (5+) ;RabbitMQ;TensorFlow,Docker;MSBuild;NuGet;Pip;Visual Studio Solution,Docker;Kubernetes;MSBuild;NuGet;Visual Studio Solution,Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio;Visual Studio Code,Windows;Windows Subsystem for Linux (WSL),Windows;Windows Subsystem for Linux (WSL),Confluence;Jira;Markdown File;Miro,Markdown File;Miro,Microsoft Teams;Slack,Microsoft Teams;Slack,Bing AI;ChatGPT,Bing AI;ChatGPT,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,"No, not really","AI could be used to make questions and answers as concise and clear as possible, so that people that are less good at writing but have the question or knowledge for the answer can contribute meaningfully. Alternatively an aggregate of the answers could be written by an AI. I am definitely in favour of StackOverflow using AI tools.",Yes,Very favorable,Increase productivity;Speed up learning,Somewhat trust,Learning about a codebase;Project planning;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Writing code,,,,,,Writing code,Yes,Individual contributor,10,Neither agree nor disagree,Disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Strongly agree,Strongly disagree,1-2 times a week,1-2 times a week,Never,15-30 minutes a day,60-120 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;AI-assisted technology tool(s),"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,68395
