ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
1327,I agree,I am a developer by profession,45-54 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial,Other,40,27,"Developer, desktop or enterprise applications","1,000 to 4,999 employees",I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,NA,C#;PowerShell;SQL,C#;PowerShell;SQL,Microsoft SQL Server,Microsoft SQL Server,Microsoft Azure,Microsoft Azure,ASP.NET;ASP.NET CORE,ASP.NET;ASP.NET CORE;Blazor;React,.NET (5+) ;.NET Framework (1.0 - 4.8),.NET (5+) ;.NET Framework (1.0 - 4.8),MSBuild;NuGet;Visual Studio Solution,Docker;Kubernetes;MSBuild;NuGet;Visual Studio Solution,Notepad++;Rider;Vim;Visual Studio Code,Notepad++;Rider;Vim;Visual Studio Code,Windows;Windows Subsystem for Linux (WSL),Windows;Windows Subsystem for Linux (WSL),Azure Devops;Confluence;Jira;Markdown File,Azure Devops;Confluence;Jira;Markdown File,Microsoft Teams,Microsoft Teams,Bing AI;ChatGPT;You.com,Bing AI;ChatGPT;You.com,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per week,"Yes, definitely",Closing poor questions automatically,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,27,Agree,Agree,Disagree,Disagree,Disagree,Agree,Agree,Disagree,1-2 times a week,3-5 times a week,3-5 times a week,30-60 minutes a day,30-60 minutes a day,DevOps function;Developer portal or other central places to find tools/services,Financial Services,Appropriate in length,Neither easy nor difficult,NA
1328,I agree,I am a developer by profession,25-34 years old,"Employed, part-time",Remote,Hobby;Contribute to open-source projects,"Associate degree (A.A., A.S., etc.)","Friend or family member;School (i.e., University, College, etc)",NA,NA,16,12,"Developer, full-stack",10 to 19 employees,I have a great deal of influence,Investigate,Start a free trial;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd,Germany,EUR European Euro,30000,Bash/Shell (all shells);Go;HTML/CSS;JavaScript;PHP;Python;Rust;SQL;TypeScript,Bash/Shell (all shells);Go;HTML/CSS;JavaScript;Rust;SQL;TypeScript,MariaDB;MySQL;TiDB,MariaDB;MySQL,Cloudflare;Google Cloud;VMware,OpenStack;VMware,Nuxt.js;Vue.js,Nuxt.js;Vue.js,NA,NA,APT;Composer;Docker;Make;npm;Yarn,APT;Docker;Make;Wasmer;Yarn,IntelliJ IDEA,IntelliJ IDEA,Android;iPadOS;Ubuntu;Windows,Ubuntu,NA,NA,Jitsi;Rocketchat;Zoom,Jitsi;Rocketchat,NA,NA,GitHub Copilot,GitHub Copilot,Stack Overflow,Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,"Yes, definitely","Tag suggestions. Rating answers while writing them, to get suggestions on how to improve (e.g. .adding a link to documentation, more explanation, etc.) - solely for the person writing those answers.",Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning,Neither trust nor distrust,Learning about a codebase;Writing code;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring,Learning about a codebase;Writing code;Documenting code,Project planning,,,Learning about a codebase;Writing code;Documenting code,,,Yes,Individual contributor,16,Neither agree nor disagree,Strongly agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Strongly agree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,Less than 15 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Continuous integration (CI) and (more often) continuous delivery;AI-assisted technology tool(s),"Information Services, IT, Software Development, or other Technology",Appropriate in length,Neither easy nor difficult,32127
1329,I agree,I am a developer by profession,35-44 years old,"Independent contractor, freelancer, or self-employed",Remote,Hobby;Professional development or self-paced learning from online courses,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Written-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Stack Overflow",NA,32,25,Data scientist or machine learning specialist,"Just me - I am a freelancer, sole proprietor, etc.",I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Research companies that have emailed me,Canada,CAD	Canadian dollar,125000,Crystal;HTML/CSS;JavaScript;PHP;Python;Ruby;SQL;TypeScript,Crystal;HTML/CSS;JavaScript;Python;SQL;Swift;TypeScript,MySQL;PostgreSQL;Snowflake,PostgreSQL,Digital Ocean;Microsoft Azure;Netlify,Digital Ocean;Microsoft Azure;Netlify,Django;Flask;jQuery;React;Ruby on Rails;WordPress,Deno;Django;React;Svelte,Apache Spark;NumPy;Pandas;Scikit-Learn;Torch/PyTorch,Apache Spark;NumPy;Pandas;Scikit-Learn;Torch/PyTorch,Docker;Homebrew;npm;Pip;Webpack,Docker;Homebrew;Pip;Vite,DataGrip;IPython;Jupyter Notebook/JupyterLab;Nova;Visual Studio Code,IPython;Jupyter Notebook/JupyterLab;Nova;Visual Studio Code,iOS;iPadOS;MacOS,Debian;iOS;iPadOS;MacOS;Ubuntu,Confluence;GitHub Discussions;Jira;Microsoft Planner;Trello,GitHub Discussions;Microsoft Planner;Trello,Discord;Google Meet;Microsoft Teams;Slack,Discord;Microsoft Teams,ChatGPT,ChatGPT,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per week,"Yes, somewhat",I would prefer that any AI tools act only as suggestions. I would also prefer if AI responses to questions not be used.,Yes,Indifferent,Greater efficiency,Highly distrust,,Learning about a codebase;Writing code;Debugging and getting help,Project planning;Documenting code;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,,,,,Learning about a codebase;Writing code;Debugging and getting help,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,92939
1330,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Colleague;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Stack Overflow,NA,10,7,"Engineer, data",20 to 99 employees,I have little or no influence,NA,Start a free trial,Italy,EUR European Euro,35000,Bash/Shell (all shells);C;C#;C++;HTML/CSS;Java;JavaScript;Python;SQL,NA,MongoDB;MySQL;SQLite,NA,NA,NA,NA,NA,NA,NA,GNU GCC;Make,NA,Eclipse;Netbeans;Notepad++,NA,Ubuntu;Windows;Windows Subsystem for Linux (WSL),,NA,NA,Microsoft Teams;Skype;Whatsapp,NA,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,A few times per month or weekly,Neutral,NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,8,Neither agree nor disagree,Agree,Agree,Agree,Agree,Agree,Neither agree nor disagree,Agree,Never,10+ times a week,1-2 times a week,15-30 minutes a day,30-60 minutes a day,None of these,NA,Appropriate in length,Neither easy nor difficult,37481
1331,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",In-person,Hobby;Contribute to open-source projects;Bootstrapping a business;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Colleague;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Click to write Choice 20;Stack Overflow,Udemy,13,9,"Developer, full-stack",100 to 499 employees,I have some influence,Given a list,Start a free trial,India,INR	Indian rupee,NA,HTML/CSS;Java;JavaScript;SQL;TypeScript,Go;Java;Rust;SQL;TypeScript,Elasticsearch;MariaDB;MongoDB;MySQL;PostgreSQL,Elasticsearch;MongoDB;PostgreSQL;Redis,Amazon Web Services (AWS);Digital Ocean;Microsoft Azure,Amazon Web Services (AWS);Digital Ocean;Heroku;Microsoft Azure,Angular;AngularJS;jQuery;NestJS;Node.js;React;Spring Boot;Vue.js,NestJS;Node.js;React;Spring Boot;Vue.js,Apache Kafka;RabbitMQ;Spring Framework,Apache Kafka;RabbitMQ;Spring Framework;TensorFlow,Docker;Gradle;Kubernetes;Maven (build tool);npm;Terraform;Yarn,Docker;Gradle;Kubernetes;Maven (build tool);npm;pnpm;Terraform;Yarn,Eclipse;IntelliJ IDEA;Netbeans;Notepad++;Visual Studio Code,IntelliJ IDEA;Notepad++;Visual Studio Code,MacOS;Ubuntu;Windows,MacOS;Ubuntu;Windows,Jira;Trello,Jira,Google Chat;Google Meet;Microsoft Teams;Skype;Slack;Zoom,Google Chat;Google Meet;Microsoft Teams;Slack,NA,NA,NA,NA,Stack Overflow,Multiple times per day,Yes,Less than once per month or monthly,"Yes, definitely",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,People manager,9,Strongly agree,Agree,Neither agree nor disagree,Agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,1-2 times a week,3-5 times a week,1-2 times a week,Less than 15 minutes a day,Less than 15 minutes a day,DevOps function;Microservices;Automated testing;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,NA
1332,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Blogs with tips and tricks;Recorded coding sessions;How-to videos;Video-based Online Courses;Stack Overflow,Other;Codecademy;Udemy,8,4,"Developer, back-end",20 to 99 employees,I have some influence,Given a list,Start a free trial;Ask developers I know/work with,Netherlands,EUR European Euro,35640,HTML/CSS;JavaScript;PHP;SQL,Elixir;Erlang;Go;TypeScript,MariaDB;Solr,Redis,Digital Ocean,Microsoft Azure,Drupal;Symfony,Laravel,NA,NA,Composer;Docker;npm,Kubernetes,PhpStorm;Visual Studio Code,NA,Windows Subsystem for Linux (WSL),Windows Subsystem for Linux (WSL),Jira;Trello,NA,Microsoft Teams,NA,NA,NA,Tabnine,GitHub Copilot,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,Neutral,NA,Yes,Favorable,Increase productivity;Greater efficiency;Improve accuracy in coding,Neither trust nor distrust,Learning about a codebase;Documenting code;Debugging and getting help;Testing code;Deployment and monitoring,Writing code,Project planning;Committing and reviewing code;Collaborating with teammates ,,Writing code,,,,Yes,Individual contributor,4,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Never,1-2 times a week,NA,15-30 minutes a day,15-30 minutes a day,DevOps function;Automated testing;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Neither easy nor difficult,38167
1333,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",In-person,Hobby,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Colleague;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Books;Video-based Online Courses,NA,8,2,"Developer, full-stack",10 to 19 employees,I have little or no influence,NA,Ask developers I know/work with;Visit developer communities like Stack Overflow,Serbia,RSD	Serbian dinar,NA,HTML/CSS;JavaScript;PHP;TypeScript,Go;Rust,MySQL,PostgreSQL,NA,NA,Angular;Drupal,NA,NA,NA,Docker,Docker,Neovim;PhpStorm,Atom;Neovim,Other Linux-based;Windows,MacOS,NA,NA,Slack,Slack,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Less than once per month or monthly,Yes,I have never participated in Q&A on Stack Overflow,"No, not at all",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,2,Agree,Strongly disagree,Agree,Strongly agree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Never,Never,Never,15-30 minutes a day,15-30 minutes a day,NA,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,NA
1334,I agree,I code primarily as a hobby,65 years or older,Retired,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;How-to videos;Click to write Choice 20,NA,32,NA,NA,NA,NA,NA,Start a free trial;Visit developer communities like Stack Overflow,Slovakia,NA,NA,Delphi,NA,Firebird;Microsoft Access,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rad Studio (Delphi, C++ Builder)",NA,Windows,Windows,NA,NA,NA,NA,NA,NA,NA,NA,Stack Overflow,Less than once per month or monthly,Yes,Less than once per month or monthly,"No, not at all",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Easy,NA
1335,I agree,I am a developer by profession,18-24 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Professional development or self-paced learning from online courses;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)",Blogs with tips and tricks;Recorded coding sessions;Stack Overflow,Udemy;Coursera,3,1,"Developer, full-stack",10 to 19 employees,I have a great deal of influence,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit,Afghanistan,AFN	Afghan afghani,210000,C;C++;Java;PHP,Go;JavaScript;Python;SQL;TypeScript,NA,NA,Firebase;Heroku,Amazon Web Services (AWS);Google Cloud;Vercel,NA,NA,Electron,NumPy;Opencv;Pandas;React Native;TensorFlow,NA,NA,NA,NA,,Windows;Windows Subsystem for Linux (WSL),Asana;Trello,Confluence;Jira,Slack,Discord;Microsoft Teams,NA,NA,NA,NA,Stack Overflow,NA,Yes,Daily or almost daily,"Yes, definitely","I would recommend stack overflow to take benefits of AI, like creating a chatbot which finds the answers for particular questions,","No, but I plan to soon",Very favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,2403
1336,I agree,I am a developer by profession,55-64 years old,"Independent contractor, freelancer, or self-employed",Remote,Hobby;Contribute to open-source projects;Professional development or self-paced learning from online courses;Other (please specify):,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Colleague;Friend or family member;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Written Tutorials;Click to write Choice 20;Stack Overflow;Other (Please specify):,NA,45,42,Other (please specify):,2 to 9 employees,I have some influence,Other,Start a free trial;Ask developers I know/work with,United States of America,USD	United States dollar,250000,NA,NA,NA,NA,Amazon Web Services (AWS);Microsoft Azure,Amazon Web Services (AWS),NA,NA,NA,NA,Ant,NA,Emacs;Notepad++,Emacs;Notepad++,Red Hat,Red Hat,Jira,Jira,Cisco Webex Teams;Google Meet;Microsoft Teams;Signal;Slack;Zoom,Signal;Slack;Zoom,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Daily or almost daily,"Yes, definitely","AI could do a lot to ""clean up"" questions (and answers I suppose) just by fixing awkward phrasing and bad spelling. I can also imagine using AI to evaluate if a question is appropriate, complete and on-topic.","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,45,Strongly agree,Agree,Neither agree nor disagree,Disagree,Disagree,Agree,Agree,Strongly disagree,1-2 times a week,10+ times a week,1-2 times a week,30-60 minutes a day,60-120 minutes a day,Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Too long,Neither easy nor difficult,250000
1337,I agree,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;On the job training;School (i.e., University, College, etc)",NA,NA,20,16,"Developer, back-end",20 to 99 employees,I have some influence,Investigate,Other (please specify):,Lithuania,EUR European Euro,52000,Java,Haskell,NA,NA,NA,NA,NA,NA,NA,NA,Maven (build tool),NA,Eclipse;Vim,Eclipse;Vim,Debian,Debian,Markdown File;Redmine,Markdown File;Redmine,IRC;Microsoft Teams,IRC,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat",Waste of time,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,16,Agree,Agree,Neither agree nor disagree,Agree,Agree,Disagree,Disagree,Neither agree nor disagree,Never,1-2 times a week,1-2 times a week,30-60 minutes a day,Less than 15 minutes a day,DevOps function;Automated testing,NA,Appropriate in length,Easy,55687
