ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
31646,I am a developer by profession,"Employed, full-time",Full in-person,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,China,CNY	Chinese Yuan Renminbi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Innersource initiative;DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing,NA,NA,NA,NA,NA,NA
31647,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification",Technical documentation;Blogs;Stack Overflow;Online books,NA,7,5,"Developer, back-end","1,000 to 4,999 employees",I have a great deal of influence,Start a free trial,China,CNY	Chinese Yuan Renminbi,NA,Monthly,PHP,Go;JavaScript;Python,MySQL;Redis,Elasticsearch;MySQL;Redis,Google Cloud,Google Cloud,Flask;Laravel,Laravel;React.js,NA,NA,Docker;Homebrew,Kubernetes,GoLand;PhpStorm;PyCharm;Visual Studio Code,NA,macOS,macOS,Git,Command-line,,,Confluence;Jira Work Management,Confluence;Jira Work Management,NA,NA,Indifferent,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, not at all",25-34 years old,Man,No,Straight / Heterosexual,Asian,None of the above,None of the above,Yes,Independent contributor,5,Disagree,Neither agree nor disagree,Disagree,Disagree,Disagree,Disagree,Strongly disagree,1-2 times a week,3-5 times a week,1-2 times a week,30-60 minutes a day,15-30 minutes a day,NA,Continuous integration (CI) and (more often) continuous delivery;Automated testing,Yes,Yes,Yes,Too long,Neither easy nor difficult,NA
31648,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","School (i.e., University, College, etc)",NA,NA,22,13,"Developer, full-stack",10 to 19 employees,I have a great deal of influence,Start a free trial;Ask developers I know/work with,Australia,AUD	Australian dollar,130000,Yearly,HTML/CSS;JavaScript;Python;TypeScript,HTML/CSS;Python,PostgreSQL;SQLite,PostgreSQL;SQLite,AWS;Heroku,Heroku,Django;React.js,Django;Svelte,NA,NA,Docker;Yarn,Yarn,PyCharm,PyCharm,macOS,macOS,Git,Command-line,,,Asana;Jira Work Management,NA,Slack;Zoom,Slack;Zoom,Indifferent,Stack Overflow,A few times per week,Yes,A few times per month or weekly,"Yes, definitely",35-44 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,Yes,Independent contributor,13,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Neither agree nor disagree,1-2 times a week,6-10 times a week,Never,15-30 minutes a day,30-60 minutes a day,Somewhat long,DevOps function;Continuous integration (CI) and (more often) continuous delivery;Automated testing,Yes,No,Yes,Appropriate in length,Easy,92002
31649,I am a developer by profession,"Employed, full-time",Full in-person,Hobby,Some college/university study without earning a degree,Coding Bootcamp,NA,NA,5,5,"Developer, front-end;Developer, full-stack;Developer, back-end;Database administrator",2 to 9 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow,China,HKD	Hong Kong dollar,NA,Monthly,Java;JavaScript;SQL,Go;Kotlin,MySQL;Redis,PostgreSQL;SQLite,NA,NA,Vue.js,Express;Node.js,Spring,Apache Kafka;Apache Spark;Hadoop,Docker,Kubernetes,IntelliJ;Visual Studio Code,IntelliJ;Vim;Visual Studio Code,Linux-based;Windows,Windows;Windows Subsystem for Linux (WSL),Git;SVN,Code editor;Command-line;Version control hosting service web GUI,,,NA,NA,NA,NA,Unsure,Stack Overflow,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,Not sure,25-34 years old,Man,Yes,Straight / Heterosexual,Asian;East Asian,None of the above,Prefer not to say,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
31650,"I used to be a developer by profession, but no longer am","Not employed, but looking for work;Not employed, and not looking for work",NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;School (i.e., University, College, etc);Colleague",NA,NA,6,NA,"Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, QA or test;Developer, embedded applications or devices;Project manager;Product manager",NA,NA,Start a free trial,China,NA,NA,NA,Assembly;Bash/Shell;C;C#;C++;Go;JavaScript;Python;SQL;TypeScript,NA,MongoDB;MySQL;PostgreSQL;Redis,NA,Microsoft Azure,NA,ASP.NET Core ;Express;Node.js;Svelte;Vue.js,NA,.NET;NumPy;Torch/PyTorch;Xamarin,NA,Docker;npm;Unity 3D,NA,Visual Studio;Visual Studio Code,NA,Linux-based;Windows,Linux-based;Windows,Git,Code editor;Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,NA,NA,NA,NA,Unsure,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,Not sure,25-34 years old,Man,No,Straight / Heterosexual,Asian;East Asian,None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
31651,"I am not primarily a developer, but I write code sometimes as part of my work","Employed, part-time","Hybrid (some remote, some in-person)",Hobby;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;School (i.e., University, College, etc);On the job training;Online Courses or Certification",NA,Other,36,5,Engineering manager,"Just me - I am a freelancer, sole proprietor, etc.",I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2Crowd,Fiji,FJD	Fijian dollar,NA,NA,Bash/Shell;HTML/CSS;Java;JavaScript;PHP;Python,Bash/Shell;C++;HTML/CSS;Java;JavaScript;PHP;Python,MariaDB;MySQL,MariaDB;MySQL,Managed Hosting,Managed Hosting,Flask,Flask,NumPy,NumPy,NA,NA,Sublime Text,Sublime Text,Linux-based,Linux-based,Other (please specify):,NA,,,NA,NA,Zoom,Zoom,Unfavorable,Stack Overflow,Less than once per month or monthly,Yes,Less than once per month or monthly,"No, not really",55-64 years old,Man,No,NA,NA,None of the above,"I have learning differences (e.g., Dyslexic, Dyslexia, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,NA
31652,"I am not primarily a developer, but I write code sometimes as part of my work","Student, full-time;Employed, part-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Online challenges (e.g., daily or weekly coding challenges);How-to videos",Coursera,5,NA,"Data scientist or machine learning specialist;Developer, front-end;Student;Data or business analyst",NA,NA,Start a free trial;Ask developers I know/work with,South Korea,NA,NA,NA,Bash/Shell;C++;Dart;JavaScript;Python;R;SQL,Bash/Shell;Dart;Go;Julia;Python;Rust;Scala;Solidity;TypeScript,MySQL;PostgreSQL,Elasticsearch;PostgreSQL,AWS;Google Cloud,Google Cloud;Microsoft Azure,Vue.js,Svelte;Vue.js,Apache Spark;Flutter;Hadoop;Keras;NumPy;Pandas;Scikit-learn;Tidyverse;TensorFlow;Torch/PyTorch,Apache Spark;Flutter;NumPy;Pandas;Scikit-learn;Tidyverse;TensorFlow;Torch/PyTorch,Homebrew;npm,Docker;Homebrew,Android Studio;IPython/Jupyter;RStudio;Spyder;Vim;Visual Studio Code;Xcode,IPython/Jupyter;Vim;Visual Studio Code,Linux-based;macOS;Windows;Windows Subsystem for Linux (WSL),Linux-based;macOS;Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line,,,monday.com;Notion,Jira Work Management,Slack,Slack,Favorable,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"Yes, somewhat",18-24 years old,Man,No,Straight / Heterosexual,East Asian,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
31653,I am a developer by profession,"Employed, full-time",Full in-person,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;School (i.e., University, College, etc);Coding Bootcamp",NA,NA,5,2,"Developer, full-stack",2 to 9 employees,I have some influence,Start a free trial;Ask developers I know/work with,Republic of Korea,KRW	South Korean won,NA,Monthly,JavaScript;TypeScript,C#;JavaScript;TypeScript,MariaDB,MariaDB;MongoDB;MySQL;PostgreSQL,AWS,AWS;Microsoft Azure,Node.js;React.js;Vue.js,ASP.NET Core ;Node.js;React.js,NA,NA,npm,npm;Unity 3D,Visual Studio Code,Visual Studio Code,macOS,Windows,I don't use one,NA,,,NA,NA,NA,NA,Favorable,Collectives on Stack Overflow;Stack Overflow,A few times per week,Yes,A few times per month or weekly,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,Asian;East Asian,None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have a concentration and/or memory disorder (e.g., ADHD, etc.)",Yes,Independent contributor,2,Neither agree nor disagree,Neither agree nor disagree,Disagree,Strongly disagree,Agree,Agree,Neither agree nor disagree,1-2 times a week,1-2 times a week,1-2 times a week,15-30 minutes a day,15-30 minutes a day,Somewhat long,None of these,No,No,Yes,Appropriate in length,Easy,NA
31654,I am learning to code,"Not employed, and not looking for work",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum);Online Courses or Certification","Blogs;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges)",Other,Less than 1 year,NA,NA,NA,NA,Start a free trial,South Korea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Linux-based;macOS,,Git,Command-line,,,NA,NA,NA,NA,Unsure,Stack Overflow,Less than once per month or monthly,Yes,I have never participated in Q&A on Stack Overflow,Neutral,25-34 years old,Man,No,Straight / Heterosexual,East Asian,Prefer not to say,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
31655,"I am not primarily a developer, but I write code sometimes as part of my work","Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification",Technical documentation;Written Tutorials;Stack Overflow,Udemy,22,33,"Developer, full-stack;Developer, back-end;DevOps specialist;Developer, embedded applications or devices;Cloud infrastructure engineer","1,000 to 4,999 employees",I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd,Australia,AUD	Australian dollar,260000,Yearly,Assembly;C;C#;C++;Clojure;COBOL;Crystal;Dart;Delphi;Fortran;Haskell;Julia;LISP;Objective-C;Perl;PHP;R;Ruby;Scala;VBA,Bash/Shell;Groovy;HTML/CSS;Java;JavaScript;PowerShell;Python;SQL;Swift;TypeScript,Cassandra;CouchDB;Elasticsearch;IBM DB2;Neo4j;PostgreSQL;Firebase Realtime Database;SQLite,DynamoDB;MariaDB;Microsoft SQL Server;MongoDB;MySQL;Oracle,Heroku;Oracle Cloud Infrastructure;VMware,AWS;Microsoft Azure,Angular.js;ASP.NET Core ;Drupal;jQuery;Ruby on Rails,Angular;Node.js;React.js;Vue.js,Cordova;Hadoop;React Native;Xamarin,.NET;Apache Kafka;Apache Spark;Spring,Ansible;Chef;Docker;Flow;Kubernetes;Puppet,Homebrew;npm;Terraform;Yarn,Android Studio;CLion;Eclipse;NetBeans;Webstorm,IntelliJ;Notepad++;Visual Studio;Xcode,Linux-based;macOS;Windows;Windows Subsystem for Linux (WSL),,Git,Code editor;Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,NA,NA,Google Chat;Slack,Cisco Webex Teams;Microsoft Teams,Very favorable,Collectives on Stack Overflow;Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,"Yes, somewhat",45-54 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,Yes,Independent contributor,33,Strongly agree,Strongly agree,Neither agree nor disagree,Agree,Agree,Agree,Neither agree nor disagree,1-2 times a week,1-2 times a week,3-5 times a week,30-60 minutes a day,60-120 minutes a day,Just right,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery,Yes,No,No,Appropriate in length,Easy,184005
31656,I am a developer by profession,"Employed, full-time",Fully remote,Bootstrapping a business,Some college/university study without earning a degree,"Other online resources (e.g., videos, blogs, forum)",Technical documentation;Blogs;Stack Overflow;Video-based Online Courses;Online forum;Written-based Online Courses;Interactive tutorial;Coding sessions (live or recorded),NA,9,8,"Developer, front-end",20 to 99 employees,I have some influence,Start a free trial;Ask developers I know/work with,Australia,AUD	Australian dollar,165000,Yearly,C#;JavaScript;Python;SQL;TypeScript,JavaScript;TypeScript,Microsoft SQL Server,Firebase Realtime Database,NA,NA,Angular;ASP.NET;ASP.NET Core ;Flask;React.js,Next.js;React.js;Svelte,.NET;NumPy;Pandas,NA,npm,npm;Unreal Engine,Visual Studio Code,Webstorm,macOS,Windows,Git,Command-line,,,Confluence,Confluence,Microsoft Teams;Slack,Microsoft Teams;Slack,Favorable,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not really",35-44 years old,Man,No,Bisexual,White,None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.)",Yes,Independent contributor,22,Agree,Agree,Neither agree nor disagree,Disagree,Disagree,Neither agree nor disagree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,Less than 15 minutes a day,15-30 minutes a day,Just right,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Appropriate in length,Easy,116772
31657,I code primarily as a hobby,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Colleague","Technical documentation;Programming Games;Written Tutorials;Stack Overflow;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Online forum;How-to videos",NA,6,NA,NA,NA,NA,NA,Romania,NA,NA,NA,C;C++;HTML/CSS;JavaScript;Lua;MATLAB;Objective-C;SQL,C;C++;HTML/CSS;JavaScript;Lua,MariaDB;MySQL;Oracle,NA,NA,NA,Angular.js;Node.js,NA,Uno Platform,Uno Platform,Unity 3D,NA,Notepad++;PyCharm;Sublime Text;Visual Studio,Notepad++;Sublime Text;Visual Studio,,Windows,I don't use one,NA,,,monday.com,NA,Cisco Webex Teams;Microsoft Teams;Zoom,Microsoft Teams,Indifferent,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,"Yes, somewhat",18-24 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
31658,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);Online Courses or Certification;Coding Bootcamp",Technical documentation;Blogs;Stack Overflow;Video-based Online Courses;How-to videos;Certification videos,Coursera;Udemy;Codecademy;Udacity,3,1,"Developer, front-end;Developer, full-stack;DevOps specialist",20 to 99 employees,I have some influence,Start a free trial;Ask developers I know/work with,Republic of Korea,USD	United States dollar,31300,Yearly,JavaScript;TypeScript,C;C++;Python;TypeScript,MongoDB;MySQL;PostgreSQL;SQLite,MongoDB;MySQL;PostgreSQL,AWS;Firebase;Google Cloud;Heroku,AWS;Firebase,Express;jQuery;Next.js;Node.js;React.js,Next.js;React.js,NA,NA,Homebrew;npm;Yarn,Docker;Homebrew;Kubernetes;Yarn,Eclipse;Visual Studio Code;Webstorm,Visual Studio Code,macOS,macOS,Git,Command-line,,,Jira Work Management;Notion,Jira Work Management;Notion,Microsoft Teams;Slack,Microsoft Teams;Slack,Unfavorable,Collectives on Stack Overflow,Daily or almost daily,Yes,Less than once per month or monthly,Neutral,35-44 years old,Man,No,Straight / Heterosexual,Asian,None of the above,None of the above,Yes,Independent contributor,4,Strongly disagree,Agree,Strongly disagree,Agree,Agree,Disagree,Agree,10+ times a week,1-2 times a week,3-5 times a week,30-60 minutes a day,Less than 15 minutes a day,Very short,Continuous integration (CI) and (more often) continuous delivery,Yes,No,No,Appropriate in length,Neither easy nor difficult,31300
31659,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Freelance/contract work,Some college/university study without earning a degree,Friend or family member,NA,NA,15,6,"Developer, full-stack",100 to 499 employees,I have some influence,Ask developers I know/work with,Australia,AUD	Australian dollar,122000,Yearly,JavaScript;PHP,PHP,MariaDB;MySQL;PostgreSQL,DynamoDB;MariaDB;MySQL;PostgreSQL;Redis,NA,NA,jQuery;Laravel;Symfony,jQuery;Laravel;Symfony,NA,NA,Docker;npm,Docker;npm,PhpStorm;Vim;Visual Studio,PhpStorm;Vim,Linux-based,Linux-based,Git,Code editor;Command-line,,,NA,NA,Mattermost,Slack,Unfavorable,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,Yes,Independent contributor,6,Agree,Agree,Disagree,Neither agree nor disagree,Agree,Agree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,30-60 minutes a day,Somewhat long,DevOps function,Yes,Yes,No,Appropriate in length,Easy,86341
