ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
46699,I am a developer by profession,"Employed, full-time",Full in-person,Hobby;Contribute to open-source projects,Some college/university study without earning a degree,"Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Coding Bootcamp",Technical documentation;Blogs;Written Tutorials;Stack Overflow,NA,9,4,"Developer, full-stack",I don’t know,I have little or no influence,Start a free trial;Ask developers I know/work with,Italy,EUR European Euro,30000,Yearly,Bash/Shell;HTML/CSS;Java;JavaScript;TypeScript,Bash/Shell;C;C++;Dart;Go;HTML/CSS;Java;Kotlin;Solidity;TypeScript,NA,NA,NA,NA,React.js,Angular;Node.js;React.js;Svelte;Vue.js,NA,NA,Docker,Docker;Kubernetes;npm;Unity 3D;Unreal Engine,IntelliJ;Visual Studio Code,Android Studio;IntelliJ;Visual Studio Code;Webstorm,Linux-based,Linux-based;Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line;Version control hosting service web GUI,,,NA,NA,Microsoft Teams;Slack;Zoom,Microsoft Teams;Slack,Favorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, not at all",25-34 years old,Man,No,Straight / Heterosexual,European,None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have an anxiety disorder;I have autism / an autism spectrum disorder (e.g. Asperger's, etc.)",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,31993
46700,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;School (i.e., University, College, etc);On the job training;Online Courses or Certification;Colleague",NA,Udemy;Codecademy;Other,10,5,"Developer, front-end;Developer, back-end",100 to 499 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow,Mexico,MXN	Mexican peso,416000,Yearly,HTML/CSS;JavaScript;Python;SQL;TypeScript,Dart;Go;HTML/CSS;JavaScript;Python;Rust;SQL;TypeScript,CouchDB;MongoDB;MySQL;PostgreSQL;Redis;SQLite,Elasticsearch;MongoDB;MySQL;PostgreSQL;Redis;SQLite,AWS;DigitalOcean;Heroku,AWS;Google Cloud;Heroku,Django;FastAPI;Flask;jQuery;Next.js;Node.js;React.js,Django;Express;FastAPI;Flask;Next.js;Node.js;React.js,Electron;NumPy,.NET;Flutter;Qt,Docker;npm;Yarn,Docker;npm;Yarn,Android Studio;Neovim;PyCharm;Vim;Visual Studio Code,Android Studio;Neovim;PyCharm;Vim;Visual Studio Code,Linux-based;Windows Subsystem for Linux (WSL),Windows;Windows Subsystem for Linux (WSL),Git,Command-line,,,Asana;ClickUp;Notion;Trello,ClickUp;Jira Work Management;Notion,Google Chat;Slack;Zoom,Slack;Zoom,Unsure,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,Neutral,25-34 years old,Man,No,Straight / Heterosexual,I don't know,I am blind / have difficulty seeing,None of the above,Yes,Independent contributor,5,Agree,Agree,Agree,Agree,Agree,Agree,Agree,3-5 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,30-60 minutes a day,Just right,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing,Yes,No,No,Appropriate in length,Neither easy nor difficult,20874
46701,I am a developer by profession,"Student, full-time",NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Online forum;How-to videos;Written-based Online Courses",Udemy,6,NA,NA,NA,NA,Start a free trial,Spain,NA,NA,NA,C;C#;Haskell;HTML/CSS;Java;JavaScript;PHP;Python;R;Ruby;SQL;TypeScript,Go;Kotlin;Solidity,MariaDB;MongoDB;MySQL;Oracle;PostgreSQL;Redis,NA,DigitalOcean;Firebase;Google Cloud;Heroku;Microsoft Azure;Oracle Cloud Infrastructure,NA,Angular;Express;jQuery;Laravel;Node.js;React.js,NA,NumPy,NA,Docker;npm;Unity 3D;Yarn,NA,Android Studio;Eclipse;IntelliJ;IPython/Jupyter;Visual Studio Code,NA,,Windows Subsystem for Linux (WSL),Git,Code editor;Command-line;Version control hosting service web GUI,,,Trello,NA,Microsoft Teams,NA,Favorable,Stack Overflow,A few times per month or weekly,Yes,Less than once per month or monthly,Neutral,18-24 years old,Man,No,Straight / Heterosexual,Hispanic or Latino/a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
46702,I am a developer by profession,"Employed, full-time;Student, part-time;Independent contractor, freelancer, or self-employed",Fully remote,Hobby;Freelance/contract work;School or academic work,"Associate degree (A.A., A.S., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification",Technical documentation;Blogs;Online books;Video-based Online Courses;How-to videos;Written-based Online Courses;Coding sessions (live or recorded),Udemy;Other,6,NA,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications",NA,NA,Start a free trial;Visit developer communities like Stack Overflow,Colombia,NA,NA,NA,HTML/CSS;JavaScript;PHP;Python;SQL;TypeScript,Bash/Shell;Dart;Go;HTML/CSS;JavaScript;PHP;Python;SQL;TypeScript,MongoDB;MySQL;PostgreSQL;Firebase Realtime Database;SQLite,Cloud Firestore;DynamoDB;MongoDB;MySQL;PostgreSQL;Firebase Realtime Database;SQLite,AWS;DigitalOcean;Firebase;Google Cloud;Heroku,AWS;DigitalOcean;Firebase;Google Cloud;Heroku,Angular;Express;jQuery;Laravel;Node.js,Angular;Express;Laravel;Next.js;Node.js;React.js,NA,NA,Docker;Homebrew;npm,Docker;Homebrew;npm,PhpStorm;Visual Studio Code,Visual Studio Code,Linux-based;macOS,macOS,Git,Code editor;Command-line,,,Notion;Trello,Notion,Google Chat;Slack,Google Chat;Slack,Favorable,Stack Overflow,A few times per week,Yes,Less than once per month or monthly,Neutral,25-34 years old,Man,No,Straight / Heterosexual,South American,I am blind / have difficulty seeing,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
46703,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum)",Technical documentation;Interactive tutorial,NA,11,2,"Developer, back-end","1,000 to 4,999 employees",I have little or no influence,Start a free trial,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,200000,Yearly,Java;TypeScript,Java;TypeScript,NA,NA,NA,NA,NA,NA,NA,NA,Docker,NA,IntelliJ;Visual Studio Code,IntelliJ;Visual Studio Code,macOS,Linux-based,Git,Command-line,,,Asana,NA,Cisco Webex Teams;Microsoft Teams;Slack,Microsoft Teams;Slack,Unfavorable,Stack Overflow;Stack Exchange,Less than once per month or monthly,Yes,Less than once per month or monthly,"No, not at all",18-24 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,Yes,Independent contributor,2,Strongly agree,Disagree,Disagree,Neither agree nor disagree,Disagree,Agree,Neither agree nor disagree,Never,1-2 times a week,Never,Less than 15 minutes a day,15-30 minutes a day,Just right,Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing,No,No,Yes,Appropriate in length,Easy,251279
46704,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Bootstrapping a business,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Online forum;How-to videos;Interactive tutorial;Coding sessions (live or recorded)",Udemy,8,6,"Developer, full-stack;Project manager;Cloud infrastructure engineer;System administrator",2 to 9 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd,Germany,EUR European Euro,NA,NA,Bash/Shell;Groovy;HTML/CSS;Java;JavaScript;SQL,Bash/Shell;Go;HTML/CSS;Java;JavaScript;Objective-C;Python;SQL;TypeScript,MongoDB,Elasticsearch;MariaDB;MongoDB;Neo4j;PostgreSQL,Managed Hosting;Microsoft Azure;OpenStack,AWS;Google Cloud;Managed Hosting;Microsoft Azure;OpenStack,Node.js,Next.js;Node.js;React.js;Vue.js,React Native;Spring,React Native;Spring;TensorFlow,Ansible;Docker;Homebrew;Kubernetes;npm;Terraform,Ansible;Docker;Homebrew;Kubernetes;npm;Terraform;Unreal Engine,IntelliJ;Nano;Visual Studio Code,GoLand;IntelliJ;Nano;Visual Studio Code;Xcode,Linux-based;macOS;Windows,Linux-based;macOS;Windows,Git,Code editor;Command-line;Version control hosting service web GUI,,,ClickUp;Confluence,ClickUp;Notion,Microsoft Teams;Slack;Zoom,Microsoft Teams;Slack;Zoom,Unfavorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",25-34 years old,Man,No,Straight / Heterosexual,White;European,None of the above,None of the above,Yes,People manager,6,Agree,Neither agree nor disagree,Disagree,Agree,Agree,Strongly agree,Neither agree nor disagree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,15-30 minutes a day,Very long,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,No,No,Appropriate in length,Easy,NA
46705,I am a developer by profession,"Employed, full-time",Full in-person,Hobby;Contribute to open-source projects,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;School (i.e., University, College, etc);Online Courses or Certification",NA,NA,19,14,"Developer, back-end;Educator;DevOps specialist",100 to 499 employees,I have some influence,Start a free trial;Ask developers I know/work with,France,EUR European Euro,80000,Yearly,Dart;Java;JavaScript;Kotlin;Python;Rust;SQL,Python;Rust,PostgreSQL;Redis;SQLite,NA,DigitalOcean;Google Cloud,DigitalOcean,Django;Vue.js,Django,Flutter;Spring,NA,Ansible;Puppet,Ansible,Visual Studio Code,NA,Linux-based,Linux-based,Git,Command-line;Dedicated version control GUI application,,,NA,NA,Mattermost;Microsoft Teams,NA,Very unfavorable,Stack Overflow,A few times per month or weekly,Yes,Less than once per month or monthly,"Yes, somewhat",35-44 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,Yes,Independent contributor,14,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Disagree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,15-30 minutes a day,Just right,DevOps function;Continuous integration (CI) and (more often) continuous delivery;Automated testing,Yes,Yes,Yes,Appropriate in length,Easy,85315
46706,I am a developer by profession,"Student, part-time;Employed, part-time","Hybrid (some remote, some in-person)",Hobby;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification",Blogs;Online books;Video-based Online Courses,Udemy;Other,6,NA,"Developer, front-end;Developer, back-end;Student;Developer, mobile",NA,NA,Start a free trial;Read ratings or reviews on third party sites like G2Crowd,Bolivia,NA,NA,NA,Dart;HTML/CSS;JavaScript;Python,Bash/Shell;Go;HTML/CSS;JavaScript;Python;Swift,Cloud Firestore;MariaDB;MySQL;PostgreSQL;Firebase Realtime Database,MariaDB;PostgreSQL;Firebase Realtime Database;Redis,Firebase;Google Cloud,Firebase;Google Cloud,Django;Laravel;Node.js;Nuxt.js;Vue.js,Deno;Django;Node.js;Nuxt.js;Vue.js,Flutter,Flutter,npm;Yarn,npm,Android Studio;Visual Studio Code;Xcode,Android Studio;Visual Studio Code,macOS;Windows,macOS;Windows,Git,Command-line,,,Notion,Notion,Zoom,NA,Indifferent,Stack Overflow,A few times per month or weekly,No,NA,NA,25-34 years old,Man,No,Bisexual,Hispanic or Latino/a,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
46707,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;School (i.e., University, College, etc);On the job training;Other (please specify):",NA,NA,39,33,"Developer, QA or test;Developer, embedded applications or devices",100 to 499 employees,I have some influence,Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,65000,Yearly,Assembly;Bash/Shell;C;C#;C++;Python,C#;C++;Python,SQLite,SQLite,NA,NA,Flask,Flask,.NET;NumPy;Pandas,NumPy;Pandas;Xamarin,Docker,Docker,IPython/Jupyter;Notepad++;PyCharm;Vim;Visual Studio,IPython/Jupyter;PyCharm;Vim;Visual Studio Code,Linux-based,Linux-based,Git,Code editor;Command-line;Version control hosting service web GUI,,,Confluence;Trello,Confluence;Trello,Google Chat;Microsoft Teams;Slack;Zoom,Google Chat;Microsoft Teams;Slack;Zoom,Very unfavorable,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really",45-54 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,Yes,Independent contributor,31,Strongly agree,Disagree,Strongly agree,Strongly agree,Strongly agree,Disagree,Agree,1-2 times a week,3-5 times a week,1-2 times a week,15-30 minutes a day,15-30 minutes a day,Very long,Innersource initiative;DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Appropriate in length,Easy,81666
46708,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Contribute to open-source projects;School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses;How-to videos;Written-based Online Courses;Interactive tutorial;Certification videos,Coursera;edX,10,6,"Developer, full-stack;Developer, back-end",20 to 99 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have emailed me,Mexico,MXN	Mexican peso,1088000,Yearly,C#;HTML/CSS;JavaScript;SQL;TypeScript,C#;Java;JavaScript;Python;Rust;SQL;TypeScript,Microsoft SQL Server,Elasticsearch;Microsoft SQL Server;MongoDB;Redis,Microsoft Azure,AWS;Microsoft Azure,Angular;ASP.NET;ASP.NET Core ;Blazor,ASP.NET Core ;Blazor;Node.js,.NET,.NET;Spring;Xamarin,NA,NA,Notepad++;Vim;Visual Studio;Visual Studio Code,IntelliJ;Neovim;Notepad++;Rider;Vim;Visual Studio;Visual Studio Code,Windows,macOS;Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line;Version control hosting service web GUI,,,Jira Work Management;monday.com,Microsoft Planner,Microsoft Teams,Microsoft Teams;Slack,Unfavorable,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Daily or almost daily,"Yes, definitely",35-44 years old,Man,No,Straight / Heterosexual,North American;Hispanic or Latino/a;Multiracial,None of the above,None of the above,Yes,People manager,10,Strongly agree,Strongly agree,Agree,Disagree,Strongly agree,Neither agree nor disagree,Agree,3-5 times a week,3-5 times a week,1-2 times a week,Over 120 minutes a day,60-120 minutes a day,Just right,Innersource initiative;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing,Yes,Yes,No,Appropriate in length,Easy,54593
46709,I am a developer by profession,"Not employed, and not looking for work",NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Friend or family member;School (i.e., University, College, etc)",NA,NA,4,NA,NA,NA,NA,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Turkey,NA,NA,NA,Assembly;C;C#;C++;Dart;Java;LISP;Python;SQL,C;C#;Dart;Java;LISP;Python,Cloud Firestore;Microsoft SQL Server,Cloud Firestore;Microsoft SQL Server;MySQL,Firebase,Firebase,NA,NA,Flutter;Keras;NumPy;Scikit-learn;Torch/PyTorch,Flutter;NumPy,Unity 3D;Unreal Engine,Unity 3D,IntelliJ;Sublime Text;Vim;Visual Studio;Visual Studio Code,IntelliJ;Sublime Text;Vim;Visual Studio;Visual Studio Code,,Linux-based;Windows;Windows Subsystem for Linux (WSL),Git,Command-line,,,Jira Work Management;Trello,Trello,Microsoft Teams;Zoom,Microsoft Teams,Unsure,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,Neutral,18-24 years old,Man,No,Straight / Heterosexual,White;European;Middle Eastern,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
