ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
19068,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training;Coding Bootcamp","Technical documentation;Blogs;Stack Overflow;Online challenges (e.g., daily or weekly coding challenges);How-to videos",NA,2,1,"Developer, front-end;Project manager;Designer",10 to 19 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have emailed me,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,36000,Monthly,Bash/Shell;HTML/CSS;JavaScript;TypeScript,Bash/Shell;Go;JavaScript;Lua;Rust;TypeScript,Cloud Firestore;MongoDB;PostgreSQL;Firebase Realtime Database,Cloud Firestore;Firebase Realtime Database,Firebase;Google Cloud,AWS;Firebase;Google Cloud,Express;Node.js;React.js,Express;Next.js;Node.js;React.js;Svelte,NA,NA,Docker;Homebrew;npm,Docker;Homebrew;Terraform;Yarn,Neovim;Visual Studio,Neovim,macOS,Linux-based;macOS;Windows,Git,Code editor;Command-line;Dedicated version control GUI application,,,Jira Work Management;Notion;Trello,Jira Work Management;Notion,Google Chat;Slack,Google Chat;Slack,Favorable,Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,"No, not really",25-34 years old,Man,No,Straight / Heterosexual,White,None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have an anxiety disorder;I have a concentration and/or memory disorder (e.g., ADHD, etc.)",Yes,People manager,7,Agree,Disagree,Disagree,Disagree,Disagree,Strongly agree,Strongly agree,3-5 times a week,10+ times a week,1-2 times a week,30-60 minutes a day,Over 120 minutes a day,Very long,Microservices;Continuous integration (CI) and (more often) continuous delivery,Yes,No,No,Appropriate in length,Easy,542760
19069,I am a developer by profession,"Student, full-time;Employed, part-time","Hybrid (some remote, some in-person)",Hobby;Freelance/contract work;School or academic work,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification",Technical documentation;Stack Overflow;Video-based Online Courses;Online forum;How-to videos;Interactive tutorial,Udemy;Codecademy;Pluralsight,5,NA,"Developer, full-stack",NA,NA,Start a free trial;Ask developers I know/work with,Netherlands,NA,NA,NA,C#;C++;HTML/CSS;Java;JavaScript;PHP;Python;SQL;TypeScript,C#;C++;HTML/CSS;Java;JavaScript;Python;SQL;TypeScript,MariaDB;MySQL;Firebase Realtime Database,MariaDB;MySQL;Firebase Realtime Database,AWS;Firebase,AWS;Firebase,Laravel;Node.js;Vue.js,Angular;Node.js;React.js;Vue.js,NumPy;Pandas;Scikit-learn;TensorFlow,NumPy;Pandas;Scikit-learn;TensorFlow,Docker;npm;Unity 3D;Unreal Engine,Docker;npm;Unity 3D;Unreal Engine,Android Studio;Notepad++;PhpStorm;Visual Studio Code,Android Studio;Notepad++;PhpStorm;Visual Studio Code,Windows,Windows,Git,Code editor;Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,ClickUp;Confluence;Notion;Trello,ClickUp;Confluence;Notion;Trello,Microsoft Teams;Slack;Zoom,Microsoft Teams;Slack;Zoom,Unsure,Stack Overflow,Multiple times per day,Yes,A few times per month or weekly,"Yes, definitely",18-24 years old,Woman,No,Gay or Lesbian,White;European,None of the above,"I have a concentration and/or memory disorder (e.g., ADHD, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
19070,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;School or academic work,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification","Technical documentation;Blogs;Stack Overflow;Online books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Online forum;How-to videos;Written-based Online Courses",Coursera;Udemy;edX;Udacity,4,2,"Developer, full-stack;Developer, mobile",10 to 19 employees,I have little or no influence,Visit developer communities like Stack Overflow;Ask developers I know/work with,Brazil,BRL	Brazilian real,2200,Monthly,C#;Dart;HTML/CSS;Java;JavaScript;Kotlin;Python;SQL;TypeScript,C#;C++;Dart;Kotlin;Rust;SQL,Cloud Firestore;Microsoft SQL Server;MongoDB;SQLite,Cloud Firestore;Microsoft SQL Server;MongoDB;PostgreSQL;Redis;SQLite,AWS;Firebase;Google Cloud,AWS;Firebase;Google Cloud;Microsoft Azure,Angular;ASP.NET Core ;Node.js,ASP.NET Core ;Blazor;Vue.js,.NET;Flutter,.NET;Flutter;Xamarin,Docker;npm,Docker;npm;Unity 3D;Unreal Engine,Android Studio;IntelliJ;Neovim;Notepad++;Sublime Text;Vim;Visual Studio;Visual Studio Code,Android Studio;IntelliJ;Neovim;Notepad++;Visual Studio;Visual Studio Code,Windows,Windows,Git,Code editor;Command-line,,,ClickUp;Notion;Trello,ClickUp;Notion,Google Chat;Slack;Zoom,Google Chat;Slack,Favorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",18-24 years old,Man,No,Straight / Heterosexual,South American,I am blind / have difficulty seeing,"I have a concentration and/or memory disorder (e.g., ADHD, etc.)",Yes,Independent contributor,2,Neither agree nor disagree,Disagree,Agree,Agree,Agree,Neither agree nor disagree,Agree,Never,3-5 times a week,Never,15-30 minutes a day,Less than 15 minutes a day,Just right,Observability tools,Yes,Yes,Yes,Appropriate in length,Neither easy nor difficult,5484
19071,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training;Colleague",Technical documentation;Blogs;Written Tutorials;Stack Overflow;How-to videos;Coding sessions (live or recorded),NA,12,10,"Developer, full-stack",100 to 499 employees,I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd,Germany,EUR European Euro,66000,Yearly,Bash/Shell;Elixir;Ruby;TypeScript,Ruby;TypeScript,PostgreSQL;Redis,PostgreSQL;Redis,AWS,NA,React.js;Ruby on Rails,React.js;Ruby on Rails,NA,NA,Docker;Homebrew;Kubernetes;npm;Yarn,Docker;Homebrew;Yarn,Sublime Text;Vim;Visual Studio Code,Vim;Visual Studio Code,macOS,Windows,Git,Code editor;Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,Trello,Jira Work Management;Trello,Slack,Slack,Unfavorable,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,Neutral,35-44 years old,Man,No,Prefer not to say,European,None of the above,Prefer not to say,Yes,Independent contributor,10,Agree,Strongly disagree,Agree,Agree,Strongly agree,Strongly disagree,Disagree,3-5 times a week,1-2 times a week,Never,60-120 minutes a day,30-60 minutes a day,Somewhat short,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing,No,Yes,Yes,Too long,Difficult,70385
19072,I am a developer by profession,"Student, part-time;Employed, part-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;School (i.e., University, College, etc);On the job training;Colleague",NA,NA,14,NA,"Data scientist or machine learning specialist;Engineer, data;Student;Academic researcher;Scientist",NA,NA,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Australia,NA,NA,NA,Bash/Shell;C++;Clojure;Java;Python,Clojure;Python,NA,NA,NA,NA,NA,NA,Electron;NumPy;Pandas;Torch/PyTorch,NumPy;Pandas;Torch/PyTorch,Docker;Homebrew;Puppet,Docker,Emacs;Visual Studio Code,Emacs;Visual Studio Code,Linux-based,Linux-based,Git,Code editor;Command-line;Version control hosting service web GUI,,,Confluence;Microsoft Planner,Confluence,Cisco Webex Teams;Microsoft Teams;Slack;Zoom,NA,Indifferent,Stack Overflow,A few times per month or weekly,No,NA,"No, not really",25-34 years old,Man,No,Straight / Heterosexual,Asian;Southeast Asian,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
19073,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Contribute to open-source projects,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online forum;How-to videos;Written-based Online Courses;Auditory material (e.g., podcasts);Certification videos",NA,37,22,Security professional,20 to 99 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Switzerland,CHF	Swiss franc,NA,Monthly,Bash/Shell;Go;Python;Rust,Bash/Shell;Go;PowerShell;Python;Rust,NA,NA,DigitalOcean;Firebase;Microsoft Azure;OpenStack,DigitalOcean;Firebase;Microsoft Azure;OpenStack,NA,NA,NA,NA,NA,NA,NA,NA,Windows;Windows Subsystem for Linux (WSL),Linux-based,Git,Command-line,,,NA,NA,NA,NA,Favorable,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",45-54 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
19074,"I am not primarily a developer, but I write code sometimes as part of my work","Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Bootstrapping a business,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Hackathons (virtual or in-person)",Technical documentation;Stack Overflow;Online forum;How-to videos;Coding sessions (live or recorded),NA,14,9,"Developer, QA or test;Engineering manager;Cloud infrastructure engineer",100 to 499 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit;Research companies that have emailed me,India,INR	Indian rupee,4000000,Yearly,Bash/Shell;Groovy;HTML/CSS;Java;JavaScript;Python;SQL,Bash/Shell;Go;HTML/CSS;Java;JavaScript;Python;SQL;TypeScript,PostgreSQL,Elasticsearch;PostgreSQL;Redis,AWS;Google Cloud;Microsoft Azure,AWS;Google Cloud;Microsoft Azure;VMware,jQuery,Angular;jQuery;Node.js;React.js,Spring,Apache Kafka;Apache Spark;Spring;TensorFlow,Docker;Kubernetes;npm;Terraform,Ansible;Docker;Kubernetes;npm;Terraform,Eclipse;IntelliJ;NetBeans;Notepad++;Vim;Visual Studio Code,Eclipse;IntelliJ;NetBeans;Notepad++;Vim;Visual Studio Code,Linux-based,Linux-based,Git,Code editor;Command-line,,,Confluence;Jira Work Management,Confluence;Jira Work Management,Google Chat;Slack,Google Chat;Slack,Indifferent,Collectives on Stack Overflow;Stack Overflow,A few times per week,Yes,Less than once per month or monthly,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,Indian,None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.)",Yes,People manager,9,Strongly agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Agree,1-2 times a week,10+ times a week,1-2 times a week,15-30 minutes a day,30-60 minutes a day,Somewhat long,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,No,Appropriate in length,Easy,51589
19075,I am a developer by profession,"Employed, full-time;Independent contractor, freelancer, or self-employed","Hybrid (some remote, some in-person)",Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification;Hackathons (virtual or in-person)",Technical documentation;Blogs;Stack Overflow;Video-based Online Courses;Online forum;How-to videos;Written-based Online Courses;Coding sessions (live or recorded),Coursera;Udemy,5,2,"Developer, full-stack;Developer, game or graphics",2 to 9 employees,I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Ethiopia,ETB	Ethiopian birr,8000,Monthly,C++;HTML/CSS;JavaScript;PHP;Ruby;SQL,TypeScript,Microsoft SQL Server;MySQL;PostgreSQL;Firebase Realtime Database,MariaDB;MongoDB;Firebase Realtime Database,Firebase,DigitalOcean;Google Cloud;Microsoft Azure,ASP.NET;Laravel;Ruby on Rails,Angular;Django;jQuery;Node.js;React.js;Ruby on Rails;Vue.js,.NET;Flutter,Flutter;React Native,Unity 3D,Docker;npm;Unity 3D;Unreal Engine,NA,NA,Linux-based;Windows,Windows,Git,Code editor;Command-line,,,NA,NA,Google Chat;Microsoft Teams;Slack;Zoom,NA,Unfavorable,Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow,Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,African,None of the above,None of the above,Yes,Independent contributor,2,Agree,Disagree,Agree,Agree,Strongly agree,Agree,Agree,Never,1-2 times a week,6-10 times a week,30-60 minutes a day,Less than 15 minutes a day,Just right,Innersource initiative,Yes,Yes,Yes,Too long,Neither easy nor difficult,1848
19076,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",Books / Physical media;Friend or family member;On the job training;Online Courses or Certification,NA,Coursera;Pluralsight,4,4,Data scientist or machine learning specialist,500 to 999 employees,I have some influence,Start a free trial;Ask developers I know/work with,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,42000,Yearly,Python;R,Python;R,Elasticsearch;MongoDB;Oracle,NA,AWS;Microsoft Azure;OpenStack,AWS,FastAPI,NA,Keras;NumPy;Pandas;Scikit-learn;TensorFlow;Torch/PyTorch,Keras;NumPy;Pandas;Scikit-learn;TensorFlow;Torch/PyTorch,Docker,Docker,PyCharm;Visual Studio Code,PyCharm;Visual Studio Code,Linux-based,Linux-based;Windows,Git,Command-line,,,Confluence,NA,Mattermost;Microsoft Teams,Mattermost;Microsoft Teams,Very unfavorable,Stack Overflow,A few times per month or weekly,No,NA,Neutral,25-34 years old,Woman,No,Straight / Heterosexual,White;European,None of the above,I have an anxiety disorder,Yes,NA,5,Strongly agree,Agree,Disagree,Agree,Strongly agree,Disagree,Agree,1-2 times a week,6-10 times a week,1-2 times a week,30-60 minutes a day,60-120 minutes a day,Somewhat short,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing,Yes,Yes,Yes,Appropriate in length,Easy,52769
19077,I am a developer by profession,"Employed, full-time",Fully remote,I don’t code outside of work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses;How-to videos;Interactive tutorial,Udemy;Codecademy;Pluralsight;edX;Udacity,10,5,"Developer, full-stack",20 to 99 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow,Germany,EUR European Euro,60500,Yearly,C;C#;C++;Dart;HTML/CSS;Java;JavaScript;PHP;SQL;TypeScript;VBA,C#;HTML/CSS;JavaScript;SQL;TypeScript,MariaDB;MySQL,MariaDB;MySQL;Redis,AWS,AWS,Angular;jQuery;Symfony,Angular;Express;Symfony,NA,NA,Docker;Kubernetes;npm,Docker;Kubernetes;npm;Unreal Engine,PhpStorm;Rider;Visual Studio Code,PhpStorm;Rider;Visual Studio Code,macOS,Windows,Git,Code editor;Command-line;Dedicated version control GUI application,,,Jira Work Management,Jira Work Management,Microsoft Teams,Microsoft Teams,Unfavorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"No, not really",25-34 years old,Man,No,Bisexual,European,None of the above,None of the above,Yes,Independent contributor,5,Strongly agree,Agree,Disagree,Agree,Agree,Agree,Neither agree nor disagree,3-5 times a week,10+ times a week,1-2 times a week,60-120 minutes a day,Over 120 minutes a day,Very long,Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,No,No,Appropriate in length,Easy,64519
19078,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Contribute to open-source projects;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification",Technical documentation;Blogs;Stack Overflow;Video-based Online Courses;How-to videos;Written-based Online Courses;Coding sessions (live or recorded),Coursera;Udemy;Codecademy;Pluralsight;Udacity,10,4,"Developer, back-end;Engineering manager;Database administrator;DevOps specialist;Project manager;Cloud infrastructure engineer;Product manager;System administrator",10 to 19 employees,I have a great deal of influence,Start a free trial,India,INR	Indian rupee,2000000,Yearly,Python,Dart;Go;Python,PostgreSQL;Redis,Elasticsearch;PostgreSQL;Redis,AWS;DigitalOcean,AWS,Django;FastAPI;Flask,Django;FastAPI;Flask,NA,NA,Docker,Docker;Kubernetes;Terraform,Android Studio;GoLand;PyCharm;Sublime Text;Visual Studio Code;Webstorm,Android Studio;PyCharm;Sublime Text,Linux-based,Linux-based,Git,Code editor;Command-line;Version control hosting service web GUI,,,Notion,Notion,Slack,Slack,Indifferent,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Daily or almost daily,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,Indian,None of the above,None of the above,Yes,People manager,5,Agree,Neither agree nor disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,1-2 times a week,1-2 times a week,3-5 times a week,30-60 minutes a day,60-120 minutes a day,Somewhat long,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing,Yes,Yes,Yes,Too long,Easy,25794
