Respondent,Hobby,OpenSource,Country,Student,Employment,FormalEducation,UndergradMajor,CompanySize,DevType,YearsCoding,YearsCodingProf,JobSatisfaction,CareerSatisfaction,HopeFiveYears,JobSearchStatus,LastNewJob,AssessJob1,AssessJob2,AssessJob3,AssessJob4,AssessJob5,AssessJob6,AssessJob7,AssessJob8,AssessJob9,AssessJob10,AssessBenefits1,AssessBenefits2,AssessBenefits3,AssessBenefits4,AssessBenefits5,AssessBenefits6,AssessBenefits7,AssessBenefits8,AssessBenefits9,AssessBenefits10,AssessBenefits11,JobContactPriorities1,JobContactPriorities2,JobContactPriorities3,JobContactPriorities4,JobContactPriorities5,JobEmailPriorities1,JobEmailPriorities2,JobEmailPriorities3,JobEmailPriorities4,JobEmailPriorities5,JobEmailPriorities6,JobEmailPriorities7,UpdateCV,Currency,Salary,SalaryType,ConvertedSalary,CurrencySymbol,CommunicationTools,TimeFullyProductive,EducationTypes,SelfTaughtTypes,TimeAfterBootcamp,HackathonReasons,AgreeDisagree1,AgreeDisagree2,AgreeDisagree3,LanguageWorkedWith,LanguageDesireNextYear,DatabaseWorkedWith,DatabaseDesireNextYear,PlatformWorkedWith,PlatformDesireNextYear,FrameworkWorkedWith,FrameworkDesireNextYear,IDE,OperatingSystem,NumberMonitors,Methodology,VersionControl,CheckInCode,AdBlocker,AdBlockerDisable,AdBlockerReasons,AdsAgreeDisagree1,AdsAgreeDisagree2,AdsAgreeDisagree3,AdsActions,AdsPriorities1,AdsPriorities2,AdsPriorities3,AdsPriorities4,AdsPriorities5,AdsPriorities6,AdsPriorities7,AIDangerous,AIInteresting,AIResponsible,AIFuture,EthicsChoice,EthicsReport,EthicsResponsible,EthicalImplications,StackOverflowRecommend,StackOverflowVisit,StackOverflowHasAccount,StackOverflowParticipate,StackOverflowJobs,StackOverflowDevStory,StackOverflowJobsRecommend,StackOverflowConsiderMember,HypotheticalTools1,HypotheticalTools2,HypotheticalTools3,HypotheticalTools4,HypotheticalTools5,WakeTime,HoursComputer,HoursOutside,SkipMeals,ErgonomicDevices,Exercise,Gender,SexualOrientation,EducationParents,RaceEthnicity,Age,Dependents,MilitaryUS,SurveyTooLong,SurveyEasy
101063,Yes,No,United Kingdom,No,Employed part-time,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",NA,10 to 19 employees,Back-end developer;Database administrator;Front-end developer;Full-stack developer,6-8 years,0-2 years,Moderately satisfied,Moderately satisfied,Working as a founder or co-founder of my own company,I am not interested in new job opportunities,Less than a year ago,9,4,3,2,5,1,8,6,10,7,2,3,7,9,6,11,4,1,10,8,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,My job status or other personal status changed,British pounds sterling (£),13000,Yearly,18058,GBP,NA,Six to nine months,NA,NA,NA,NA,Strongly agree,Strongly disagree,Strongly disagree,C++;C#;Java;JavaScript;PHP;Python;SQL;TypeScript;VB.NET;HTML;CSS;Bash/Shell,NA,MongoDB;MySQL,NA,Arduino;ESP8266;Linux;WordPress,NA,Angular;.NET Core;Node.js,NA,Notepad++;Visual Studio;Visual Studio Code,Linux-based,2,Agile;Extreme programming (XP);Pair programming,Git,Once a day,Yes,Yes,I wanted to support the website I was visiting by viewing their ads;The website I was visiting has interesting ads,Strongly agree,Strongly agree,Strongly disagree,NA,1,6,4,3,2,7,5,Increasing automation of jobs,"Artificial intelligence surpassing human intelligence (""the singularity"")",The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,Yes,No,Upper management at the company/organization,No,10 (Very Likely),Multiple times per day,Yes,A few times per week,Yes,"No, I know what it is but I don't have one",10 (Very Likely),Yes,Very interested,Not at all interested,A little bit interested,Somewhat interested,Not at all interested,Between 7:01 - 8:00 AM,9 - 12 hours,30 - 59 minutes,Never,Standing desk,Daily or almost every day,Male,Asexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,Under 18 years old,No,NA,The survey was too long,Very easy
101068,No,Yes,India,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",20 to 99 employees,Back-end developer,3-5 years,3-5 years,Extremely satisfied,Extremely satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C#;JavaScript;SQL;HTML;CSS,C#;JavaScript;SQL;HTML;CSS,SQL Server;MySQL,SQL Server;MySQL,NA,NA,Angular;.NET Core,Angular;.NET Core,Visual Studio,Windows,More than 4,Agile,Team Foundation Version Control,Multiple times per day,Yes,No,NA,Somewhat agree,Somewhat agree,Somewhat disagree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,I'm worried about the dangers more than I'm excited about the possibilities.,No,"Yes, and publicly",NA,NA,10 (Very Likely),Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,Yes,"No, I know what it is but I don't have one",4,Yes,Extremely interested,Extremely interested,Extremely interested,Extremely interested,Extremely interested,Between 7:01 - 8:00 AM,5 - 8 hours,1 - 2 hours,Never,NA,I don't typically exercise,NA,NA,NA,NA,NA,NA,NA,NA,NA
101069,No,No,United States,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Information systems, information technology, or system administration",100 to 499 employees,Front-end developer,3-5 years,0-2 years,Slightly satisfied,Neither satisfied nor dissatisfied,Doing the same work,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,9,10,3,1,7,2,5,6,4,8,1,9,6,11,5,8,7,3,10,4,2,3,1,2,4,5,4,6,7,3,1,2,5,I had a negative experience or interaction at work,U.S. dollars ($),82000,NA,82000,USD,"Slack;Other wiki tool (Github, Google Sites, proprietary software, etc.)",Three to six months,"Participated in a full-time developer training program or bootcamp;Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;A college/university computer science or software engineering book;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.)",Six months to a year,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;To improve my ability to work on a team with other programmers;To build my professional network;To help me find new job opportunities",Agree,Agree,Strongly agree,JavaScript;Ruby;HTML;CSS,JavaScript;Ruby;HTML;CSS;Bash/Shell,PostgreSQL,MongoDB;Redis;PostgreSQL;Amazon RDS/Aurora,NA,Amazon Echo;AWS;Heroku;Raspberry Pi,React,React,Atom;Sublime Text;Vim,MacOS,1,Agile;Scrum,Git,A few times per week,Yes,Yes,The website I was visiting forced me to disable it to access their content;The website I was visiting asked me to disable it,Somewhat agree,Neither agree nor disagree,Somewhat agree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,2,6,4,3,5,1,7,Algorithms making important decisions,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",NA,"I don't care about it, or I haven't thought about it.",Depends on what it is,Depends on what it is,Upper management at the company/organization,Yes,10 (Very Likely),Multiple times per day,Yes,Less than once per month or monthly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, and I don't know what that is",NA,No,Extremely interested,A little bit interested,Very interested,Somewhat interested,Very interested,Between 7:01 - 8:00 AM,9 - 12 hours,30 - 59 minutes,Never,Ergonomic keyboard or mouse,3 - 4 times per week,Female,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)","East Asian;Native American, Pacific Islander, or Indigenous Australian",25 - 34 years old,No,No,The survey was an appropriate length,Neither easy nor difficult
101074,Yes,Yes,United States,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering","5,000 to 9,999 employees",QA or test developer,9-11 years,6-8 years,Slightly dissatisfied,Slightly dissatisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,7,6,4,1,3,2,9,5,10,8,1,8,2,4,11,5,6,3,10,9,7,2,1,5,3,4,1,7,6,2,5,3,4,I had a negative experience or interaction at work,U.S. dollars ($),55000,NA,55000,USD,"Office / productivity suite (Microsoft Office, Google Suite, etc.)",One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software",The official documentation and/or standards for the technology;Questions & answers on Stack Overflow,NA,NA,Agree,Agree,Disagree,C#;JavaScript;Python;CSS;Bash/Shell,NA,MySQL,SQL Server,Windows Desktop or Server,NA,.NET Core,NA,Sublime Text;Visual Studio,Windows,3,Agile;Scrum,Git;Team Foundation Version Control,Weekly or a few times per month,No,NA,NA,Somewhat agree,Neither agree nor disagree,Neither agree nor disagree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad),1,2,5,3,4,7,6,Increasing automation of jobs,Increasing automation of jobs,A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,NA,Unsure / I don't know,7,A few times per month or weekly,Yes,A few times per month or weekly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, and I don't know what that is",NA,Yes,Somewhat interested,Somewhat interested,Somewhat interested,Extremely interested,Extremely interested,Between 8:01 - 9:00 AM,5 - 8 hours,30 - 59 minutes,1 - 2 times per week,Ergonomic keyboard or mouse,1 - 2 times per week,Male,Straight or heterosexual,Some college/university study without earning a degree,White or of European descent,25 - 34 years old,No,No,The survey was an appropriate length,Neither easy nor difficult
101075,No,Yes,Nicaragua,No,Employed full-time,Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering","1,000 to 4,999 employees",Back-end developer;Data or business analyst;Database administrator;Desktop or enterprise applications developer;Front-end developer;Full-stack developer;Mobile developer;System administrator,21-23 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C#;Java;JavaScript;SQL;VBA;VB.NET;Visual Basic 6;HTML;CSS,C++;Objective-C;Swift,"SQL Server;MySQL;Microsoft Azure (Tables, CosmosDB, SQL, etc)",SQLite;Oracle,Android;Mac OS;Windows Desktop or Server;Windows Phone;WordPress,Apple Watch or Apple TV;Mac OS,Xamarin,.NET Core;Node.js,Android Studio;Eclipse;IntelliJ;NetBeans;Notepad++;Sublime Text;Visual Studio;Visual Studio Code,Windows,2,Scrum,Git;Subversion;Team Foundation Version Control,Multiple times per day,No,NA,NA,Neither agree nor disagree,Strongly agree,Strongly disagree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10 (Very Likely),Daily or almost daily,No,NA,"No, I didn't know that Stack Overflow had a jobs board",NA,NA,I'm not sure,Very interested,Extremely interested,Extremely interested,Very interested,Extremely interested,Between 5:00 - 6:00 AM,Over 12 hours,1 - 2 hours,Never,Ergonomic keyboard or mouse,I don't typically exercise,NA,NA,NA,NA,NA,NA,NA,NA,NA
101076,Yes,No,United States,"Yes, part-time",Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","A natural science (ex. biology, chemistry, physics)","5,000 to 9,999 employees",Back-end developer;Student,0-2 years,0-2 years,Moderately satisfied,Extremely satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10 (Very Likely),A few times per month or weekly,Yes,Less than once per month or monthly,Yes,"No, I know what it is but I don't have one",5,No,Somewhat interested,Not at all interested,A little bit interested,A little bit interested,A little bit interested,Between 5:00 - 6:00 AM,5 - 8 hours,Less than 30 minutes,1 - 2 times per week,Standing desk;Fatigue-relieving floor mat,I don't typically exercise,NA,NA,NA,NA,NA,NA,NA,NA,NA
101078,No,No,United States,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Another engineering discipline (ex. civil, electrical, mechanical)",10 to 19 employees,Back-end developer,15-17 years,15-17 years,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Working as an engineering manager or other functional manager,I am not interested in new job opportunities,Less than a year ago,4,10,3,8,1,2,6,5,9,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,I received bad news about the future of my company or department,U.S. dollars ($),200000,Yearly,2e+05,USD,"Confluence;Jira;Slack;Other wiki tool (Github, Google Sites, proprietary software, etc.)",Less than a month,"Taken an online course in programming or software development (e.g. a MOOC);Taken a part-time in-person course in programming or software development;Completed an industry certification program (e.g. MCPD);Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon;Contributed to open source software","A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.)",NA,To help me find new job opportunities,Agree,Disagree,Disagree,C;Go;JavaScript;Ruby;TypeScript;HTML;CSS;Bash/Shell,C;Go;Haskell,MongoDB,PostgreSQL,AWS;Google Cloud Platform/App Engine;Heroku;Linux;Mac OS,AWS;Google Cloud Platform/App Engine;Linux;Mac OS,Node.js,NA,TextMate;Vim;Visual Studio Code,MacOS,1,Agile,Git,Multiple times per day,Yes,I'm not sure/I can't remember,NA,Somewhat agree,Strongly agree,Neither agree nor disagree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad),4,7,1,3,5,6,2,"Evolving definitions of ""fairness"" in algorithmic versus human decisions","Evolving definitions of ""fairness"" in algorithmic versus human decisions",The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",Upper management at the company/organization,Yes,3,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,Yes,"No, I know what it is but I don't have one",3,Yes,Somewhat interested,Not at all interested,Very interested,Very interested,Very interested,Between 6:01 - 7:00 AM,5 - 8 hours,1 - 2 hours,Never,NA,1 - 2 times per week,Female,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",South Asian,35 - 44 years old,Yes,No,The survey was too long,Somewhat easy
101079,No,No,United States,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",100 to 499 employees,Desktop or enterprise applications developer,6-8 years,0-2 years,Moderately satisfied,Slightly dissatisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101081,Yes,Yes,Australia,"Yes, full-time",Employed full-time,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",NA,10 to 19 employees,Full-stack developer,3-5 years,3-5 years,Extremely satisfied,Extremely satisfied,Working as a founder or co-founder of my own company,I am not interested in new job opportunities,Less than a year ago,9,4,6,3,2,1,8,7,10,5,1,3,7,11,4,8,6,2,10,9,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,A recruiter contacted me,Australian dollars (A$),60000,Yearly,47984,AUD,"Slack;Other wiki tool (Github, Google Sites, proprietary software, etc.)",One to three months,"Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software",The official documentation and/or standards for the technology;Questions & answers on Stack Overflow,NA,NA,Agree,Neither Agree nor Disagree,Agree,JavaScript;Python;SQL;HTML;CSS,JavaScript;Python;Rust;SQL;HTML;CSS,Redis;PostgreSQL;Apache HBase;Amazon RDS/Aurora;Elasticsearch,Google Cloud Storage;Elasticsearch,AWS,AWS;Google Home;Serverless;Firebase,Django;Node.js,Node.js;React;TensorFlow,Vim;Visual Studio Code,MacOS,1,Agile;Lean;Scrum,Git,Multiple times per day,Yes,Yes,NA,Neither agree nor disagree,Somewhat agree,Somewhat disagree,NA,4,6,7,2,5,1,3,Algorithms making important decisions,"Artificial intelligence surpassing human intelligence (""the singularity"")",The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",Upper management at the company/organization,Yes,8,A few times per month or weekly,No,NA,Yes,NA,8,No,A little bit interested,A little bit interested,Somewhat interested,Very interested,Extremely interested,Between 6:01 - 7:00 AM,5 - 8 hours,1 - 2 hours,Never,NA,Daily or almost every day,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,18 - 24 years old,No,NA,The survey was an appropriate length,Very easy
101082,Yes,Yes,India,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Another engineering discipline (ex. civil, electrical, mechanical)",10 to 19 employees,Back-end developer;Full-stack developer,0-2 years,0-2 years,Slightly satisfied,Moderately satisfied,Working as a product manager or project manager,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,9,5,3,1,4,6,10,2,8,7,1,3,7,9,5,11,4,6,8,2,10,1,2,5,4,3,3,5,7,1,2,6,4,I did not receive an expected change in compensation,Indian rupees (₹),18000,Monthly,3384,INR,"Google Hangouts/Chat;Slack;Other wiki tool (Github, Google Sites, proprietary software, etc.)",One to three months,Participated in a full-time developer training program or bootcamp,NA,Four to six months,NA,Agree,Agree,Strongly disagree,C;Java;JavaScript;Scala;SQL;HTML;CSS,C;C++;CoffeeScript;Groovy;Java;JavaScript;Perl;Python;Ruby;Scala;SQL;Kotlin;HTML;CSS;Bash/Shell,SQL Server;MySQL;PostgreSQL,MongoDB;Redis;SQL Server;MySQL;PostgreSQL;Oracle;MariaDB;Google BigQuery;Google Cloud Storage,Arduino;iOS;Linux;Mac OS;Windows Desktop or Server,Android;AWS;Google Cloud Platform/App Engine;iOS;Linux;Mac OS;Windows Desktop or Server,Angular;Spring,Angular;Hadoop;Node.js;React;Spring,Eclipse;IntelliJ;NetBeans;Notepad++,Windows,1,Agile;Formal standard such as ISO 9001 or IEEE 12207 (aka “waterfall�? methodologies);Scrum,Git;Subversion,Weekly or a few times per month,No,NA,NA,Neither agree nor disagree,Somewhat agree,Somewhat disagree,NA,NA,NA,NA,NA,NA,NA,NA,"Artificial intelligence surpassing human intelligence (""the singularity"")",Algorithms making important decisions,Prominent industry leaders,I'm worried about the dangers more than I'm excited about the possibilities.,Depends on what it is,Depends on what it is,The person who came up with the idea,Unsure / I don't know,9,Multiple times per day,Yes,Less than once per month or monthly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I know what it is but I don't have one",NA,Yes,Somewhat interested,Very interested,Extremely interested,Very interested,Extremely interested,Between 6:01 - 7:00 AM,9 - 12 hours,3 - 4 hours,1 - 2 times per week,NA,1 - 2 times per week,Male,NA,Primary/elementary school,NA,18 - 24 years old,No,NA,The survey was too long,Neither easy nor difficult
101083,No,No,Nepal,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",20 to 99 employees,Back-end developer;Full-stack developer;QA or test developer;Student,0-2 years,0-2 years,Moderately satisfied,Moderately satisfied,Working as an engineering manager or other functional manager,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,10,8,6,7,9,3,4,1,5,2,1,5,10,7,4,8,9,3,11,2,6,1,2,3,4,5,7,3,5,1,4,6,2,My job status or other personal status changed,NA,NA,Monthly,NA,NPR,"Google Hangouts/Chat;Jira;Slack;Other wiki tool (Github, Google Sites, proprietary software, etc.)",Less than a month,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Tapping your network of friends, family, and peers versed in the technology",NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;To improve my ability to work on a team with other programmers;To build my professional network",Agree,Disagree,Neither Agree nor Disagree,C#;Java;JavaScript;Matlab;PHP;Python;SQL;HTML;CSS,Python;TypeScript;Kotlin;HTML;CSS,Redis;SQL Server;MySQL;PostgreSQL;MariaDB,MongoDB;SQL Server;Amazon RDS/Aurora;Google BigQuery;Google Cloud Storage;Elasticsearch,AWS;Linux;Raspberry Pi;WordPress;Firebase,Amazon Echo;AWS;Google Cloud Platform/App Engine;IBM Cloud or Watson;Linux,Django;Node.js,Django;Hadoop;React;TensorFlow,Android Studio;Coda;NetBeans;PHPStorm;PyCharm;Sublime Text,Windows,2,Agile;Formal standard such as ISO 9001 or IEEE 12207 (aka “waterfall�? methodologies);Pair programming;Scrum,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The ad-blocking software was causing display issues on a website;The website I was visiting asked me to disable it,Somewhat disagree,Neither agree nor disagree,Neither agree nor disagree,Clicked on an online advertisement;Stopped going to a website because of their advertising,1,2,5,7,4,3,6,Algorithms making important decisions,Increasing automation of jobs,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,The developer who wrote it,Unsure / I don't know,9,Daily or almost daily,Yes,A few times per month or weekly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I know what it is but I don't have one",NA,I'm not sure,Very interested,A little bit interested,Somewhat interested,Somewhat interested,Very interested,Between 7:01 - 8:00 AM,9 - 12 hours,Less than 30 minutes,1 - 2 times per week,Wrist/hand supports or braces,1 - 2 times per week,Male,Bisexual or Queer,They never completed any formal education,South Asian,18 - 24 years old,Yes,NA,The survey was too long,Neither easy nor difficult
