ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
66933,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Hobby;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)",How-to videos;Video-based Online Courses;Interactive tutorial,Other,9,6,"Developer, full-stack",10 to 19 employees,I have a great deal of influence,Investigate,Start a free trial;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Research companies that have emailed me,India,INR	Indian rupee,NA,C#;HTML/CSS;JavaScript;SQL,C#;HTML/CSS;JavaScript;SQL;TypeScript,Microsoft SQL Server;MySQL,Elasticsearch;MariaDB;Microsoft SQL Server;SQLite,Microsoft Azure,Amazon Web Services (AWS);Google Cloud,ASP.NET;jQuery;React,AngularJS;Next.js;Node.js;React,.NET (5+) ,.NET (5+) ;Electron;Qt,NuGet,Docker;NuGet;Yarn,Notepad++;Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,Windows,iOS;Windows,NA,NA,Google Meet;Microsoft Teams;Skype,Google Meet;Microsoft Teams,NA,NA,NA,NA,Stack Overflow,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat","auto filter repeated questions, for categorizing","No, but I plan to soon",Indifferent,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
66934,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",In-person,Hobby;Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",Books / Physical media;Online Courses or Certification;On the job training,NA,edX;Udemy,20,11,"Developer, embedded applications or devices","10,000 or more employees",I have little or no influence,NA,Start a free trial;Ask developers I know/work with,Sweden,SEK	Swedish krona,650000,Assembly;Bash/Shell (all shells);C;MATLAB;Python;SQL,Rust,MySQL,NA,Microsoft Azure,NA,NA,NA,NumPy;Pandas;Scikit-Learn,NA,CMake;GNU GCC;Pip,NA,Eclipse;Jupyter Notebook/JupyterLab;Visual Studio Code,NA,Windows,Cygwin;Other Linux-based;Windows,Confluence;Jira,NA,Microsoft Teams,NA,Bing AI;ChatGPT,NA,NA,NA,Stack Overflow,A few times per month or weekly,Not sure/can't remember,NA,"No, not really",Too soon. Should wait a bit more,"No, but I plan to soon",Favorable,NA,Somewhat distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,11,Agree,Disagree,Disagree,Disagree,Neither agree nor disagree,Agree,Strongly agree,Neither agree nor disagree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,15-30 minutes a day,Automated testing;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,"Manufacturing, Transportation, or Supply Chain",Appropriate in length,Easy,59892
66935,I agree,I am a developer by profession,45-54 years old,"Employed, full-time",Remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Video-based Online Courses;Click to write Choice 20;Stack Overflow;Interactive tutorial,Udemy,4,4,"Developer, mobile",20 to 99 employees,I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Brazil,BRL	Brazilian real,NA,Swift,Swift,Cloud Firestore;Firebase Realtime Database;SQLite,Cloud Firestore;Firebase Realtime Database,Amazon Web Services (AWS);Firebase;Heroku,Amazon Web Services (AWS);Firebase,NA,NA,SwiftUI,SwiftUI,Homebrew,NA,Xcode,Xcode,iOS;MacOS,iOS;MacOS,Trello,Trello,Discord;Google Meet;Skype;Slack;Whatsapp;Zoom,Discord;Google Meet;Slack;Whatsapp;Zoom,NA,NA,Tabnine,NA,Stack Overflow,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,Neutral,Would be nice.,"No, but I plan to soon",Favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,3,Agree,Disagree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,15-30 minutes a day,Microservices;Automated testing,"Information Services, IT, Software Development, or other Technology",Too long,Neither easy nor difficult,NA
66936,I agree,I am a developer by profession,18-24 years old,"Independent contractor, freelancer, or self-employed",Remote,Bootstrapping a business;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Hackathons (virtual or in-person);Online Courses or Certification;School (i.e., University, College, etc)",NA,NA,8,4,"Developer, full-stack",2 to 9 employees,I have some influence,Investigate,Start a free trial;Read ratings or reviews on third party sites like G2 Crowd,India,INR	Indian rupee,NA,Dart;Python,Dart;Python,Firebase Realtime Database;MySQL;SQLite,Firebase Realtime Database;MySQL;SQLite,Amazon Web Services (AWS);Digital Ocean;Firebase;Google Cloud;Vercel,Amazon Web Services (AWS);Digital Ocean;Firebase;Google Cloud;Vercel,FastAPI;Flask,Django;FastAPI;Flask,Flutter;Hugging Face Transformers;Pandas,Flutter;Hugging Face Transformers;Pandas,NA,NA,Android Studio;Atom;Sublime Text;Visual Studio Code,Android Studio;Atom;Sublime Text;Visual Studio Code,Android;iOS;Ubuntu;Windows,Android;iOS;Ubuntu;Windows,NA,NA,NA,NA,ChatGPT,ChatGPT,NA,NA,Stack Exchange;Collectives on Stack Overflow,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"Yes, definitely",NA,Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,People manager,3,Agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30-60 minutes a day,60-120 minutes a day,NA,NA,NA,NA,NA
66937,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",In-person,I don’t code outside of work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","On the job training;School (i.e., University, College, etc);Other (please specify):",NA,NA,8,6,"Developer, desktop or enterprise applications",20 to 99 employees,I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Canada,CAD	Canadian dollar,224000,C#;Python,C#;Python;Rust,NA,NA,NA,NA,NA,NA,.NET (5+) ;NumPy,NumPy,Pacman;Pip,Pacman;Pip,Neovim;Visual Studio,Neovim,Arch;Windows,Arch;Windows,Asana,Asana,Google Chat;Google Meet;Microsoft Teams;Zoom,Google Chat;Google Meet,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,Neutral,Auto flag duplicates,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,6,Strongly agree,Strongly disagree,Disagree,Neither agree nor disagree,Disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,1-2 times a week,10+ times a week,Never,60-120 minutes a day,60-120 minutes a day,DevOps function;Automated testing,"Manufacturing, Transportation, or Supply Chain",Appropriate in length,Easy,166547
66938,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Hobby;Contribute to open-source projects,Some college/university study without earning a degree,Other (please specify):,NA,NA,21,7,"Developer, front-end",10 to 19 employees,I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Czech Republic,CZK	Czech koruna,NA,Bash/Shell (all shells);HTML/CSS;JavaScript;Python;TypeScript,Bash/Shell (all shells);HTML/CSS;JavaScript;Python;TypeScript,MariaDB;MySQL;SQLite,NA,NA,NA,Angular;jQuery;Node.js;React,Node.js,OpenGL,OpenGL,Make;npm;Pacman;Pip,npm;Pip,Notepad++;PhpStorm;Visual Studio;WebStorm,Notepad++;Visual Studio;WebStorm,Windows,Windows,Azure Devops;GitHub Discussions,Azure Devops;GitHub Discussions,Discord;Microsoft Teams;Skype,Discord;Microsoft Teams;Skype,Bing AI;ChatGPT;WolframAlpha,Bing AI;ChatGPT;WolframAlpha,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,"No, not at all","Maybe checking for an already answered question before it's added, but that would be basically impossible.",Yes,Favorable,Increase productivity;Speed up learning,Highly distrust,Learning about a codebase;Writing code;Documenting code;Debugging and getting help,Writing code;Debugging and getting help,,,,Writing code;Debugging and getting help,,,Yes,People manager,16,Agree,Strongly disagree,Agree,Agree,Agree,Disagree,Strongly disagree,Agree,Never,Never,Never,30-60 minutes a day,Less than 15 minutes a day,DevOps function;Automated testing;Developer portal or other central places to find tools/services,NA,Too long,Neither easy nor difficult,NA
66939,I agree,I code primarily as a hobby,Under 18 years old,"Student, full-time",NA,NA,Primary/elementary school,"Books / Physical media;Hackathons (virtual or in-person);Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial,NA,2,NA,NA,NA,NA,Investigate,Start a free trial;Visit developer communities like Stack Overflow,United States of America,NA,NA,APL;Assembly;Bash/Shell (all shells);C;C++;Cobol;Fortran;Go;Haskell;HTML/CSS;Java;JavaScript;Julia;Lisp;PowerShell;Python;Ruby;Rust;Zig,Ada;APL;Assembly;Bash/Shell (all shells);C;C#;C++;Clojure;Dart;Elixir;Erlang;F#;Fortran;Go;Haskell;HTML/CSS;Java;JavaScript;Julia;Kotlin;Lisp;MATLAB;Nim;Objective-C;OCaml;Perl;PHP;PowerShell;Prolog;Python;R;Ruby;Rust;SAS;Scala;Solidity;SQL;Swift;TypeScript;Visual Basic (.Net);Zig,NA,NA,NA,NA,jQuery;Node.js,Angular;AngularJS;Deno;jQuery;Laravel;Node.js;Vue.js;WordPress,OpenGL,.NET (5+) ;CUDA;Electron;OpenGL;Pandas;TensorFlow,Cargo;CMake;Docker;GNU GCC;LLVM's Clang;Make;MSBuild;MSVC;npm;Pip;Visual Studio Solution,Bun;Cargo;Chocolatey;CMake;Docker;GNU GCC;Godot;Homebrew;LLVM's Clang;Make;Pip;QMake;Unity 3D;Unreal Engine;Vite;Webpack;Yarn,PyCharm;Vim;Visual Studio;Visual Studio Code,Android Studio;Code::Blocks;Eclipse;Emacs;Nano;Neovim;Notepad++;Vim;Visual Studio;VSCodium;Xcode,Android;ChromeOS;Cygwin;Windows;Windows Subsystem for Linux (WSL),,NA,NA,Discord;Google Meet;Slack,Discord;Google Meet;Slack,NA,NA,NA,NA,Stack Overflow;Stack Exchange;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Collectives on Stack Overflow,Daily or almost daily,Yes,Less than once per month or monthly,Neutral,"I think that, statistically-speaking, AI would do a better job at filtering and judging content than moderators.","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
66940,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",In-person,Hobby;Contribute to open-source projects;Bootstrapping a business;Professional development or self-paced learning from online courses;Freelance/contract work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Colleague;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Coding Bootcamp","Formal documentation provided by the owner of the tech;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Auditory material (e.g., podcasts);Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial;Certification videos;Programming Games",NA,15,9,"Developer, back-end","10,000 or more employees",I have a great deal of influence,Given a list,Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd;Ask a generative AI tool;Research companies that have emailed me,Germany,EUR European Euro,NA,C;C++;HTML/CSS;Java;JavaScript;Objective-C;PHP;SQL;Visual Basic (.Net),HTML/CSS;Java;PHP;Swift,Elasticsearch;MariaDB;MongoDB;MySQL;Oracle;Redis;SQLite,Dynamodb;Firebird;InfluxDB;MariaDB;MongoDB;MySQL;Oracle;Redis;SQLite,Amazon Web Services (AWS);Cloudflare;Digital Ocean;Google Cloud;OpenStack;Oracle Cloud Infrastructure (OCI);VMware,Amazon Web Services (AWS);Cloudflare;Microsoft Azure,AngularJS;ASP.NET;ASP.NET CORE;CodeIgniter;jQuery;Laravel;Symfony;WordPress,Angular;AngularJS;NestJS;Next.js;Node.js;Nuxt.js;Vue.js,.NET Framework (1.0 - 4.8);JAX;RabbitMQ,Opencv;RabbitMQ;React Native;Spring Framework,Ansible;Composer;Docker;Homebrew;MSBuild;MSVC;Yarn,MSVC;Yarn,Android Studio;Eclipse;IntelliJ IDEA;Netbeans;Notepad++;PhpStorm;Sublime Text;Vim;Visual Studio;Visual Studio Code;Xcode,Notepad++;PhpStorm;Visual Studio Code,Android;ChromeOS;Debian;iOS;iPadOS;MacOS;Other Linux-based;Ubuntu;Windows,MacOS;Other Linux-based;Ubuntu;Windows,Adobe Workfront;Azure Devops;Confluence;Document360;GitHub Discussions;Jira;Smartsheet;Stack Overflow for Teams;Wikis;Workzone,GitHub Discussions;Jira;Wikis,Google Chat;Google Meet;Microsoft Teams;Skype;Slack;Whatsapp;Zoom,Microsoft Teams;Slack;Zoom,ChatGPT;Google Bard AI,ChatGPT;Google Bard AI,Codeium;GitHub Copilot,Codeium;GitHub Copilot,Stack Overflow;Stack Exchange;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Collectives on Stack Overflow,Multiple times per day,Yes,A few times per week,"Yes, definitely",chatgpt,"No, but I plan to soon",Unsure,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,10,Strongly agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,15-30 minutes a day,15-30 minutes a day,Microservices;Developer portal or other central places to find tools/services,"Information Services, IT, Software Development, or other Technology",Too long,Difficult,NA
66941,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Video-based Online Courses;Written-based Online Courses;Stack Overflow;Interactive tutorial,Codecademy,25,4,"Developer, full-stack","1,000 to 4,999 employees",I have some influence,Given a list,Ask developers I know/work with;Visit developer communities like Stack Overflow,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,65000,HTML/CSS;Java;JavaScript;Python;SQL,Java;Python;SQL,MySQL;SQLite,MySQL,OpenStack,OpenStack,Node.js;React;Ruby on Rails,NA,Spring Framework,Spring Framework,Ansible;APT;Homebrew;Maven (build tool);npm;Terraform,Ansible;Homebrew;Maven (build tool),Emacs;IntelliJ IDEA;Sublime Text,Emacs;IntelliJ IDEA;Sublime Text,MacOS,MacOS;Ubuntu,Confluence;Markdown File,Confluence,Cisco Webex Teams;Microsoft Teams;Slack;Zoom,Slack;Zoom,NA,NA,NA,NA,Stack Overflow;Stack Exchange;Collectives on Stack Overflow,Multiple times per day,Yes,Multiple times per day,"Yes, definitely",Have AI rewrite the CEO's posts to be clear and concise.,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,80690
66942,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,Hobby;Freelance/contract work;School or academic work,Some college/university study without earning a degree,"Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Recorded coding sessions;How-to videos;Video-based Online Courses;Interactive tutorial;Certification videos,Udemy,10,8,"Developer, full-stack",2 to 9 employees,I have some influence,Investigate,Ask developers I know/work with,Argentina,ARS	Argentine peso,NA,HTML/CSS;Java;JavaScript;SQL;TypeScript,NA,Dynamodb;MySQL,MongoDB;Redis,Amazon Web Services (AWS);Cloudflare;Microsoft Azure,Firebase,Angular;Express;NestJS;Node.js;Spring Boot,Qwik;Solid.js,Spring Framework,Flutter,Docker;Kubernetes;Maven (build tool);Webpack,Vite;Yarn,DataGrip;IntelliJ IDEA;Visual Studio Code,WebStorm,MacOS,,Confluence;Jira;Markdown File;Miro;Notion;Trello,NA,Google Meet;Slack,Discord,ChatGPT,Google Bard AI,NA,NA,Stack Overflow,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"Yes, somewhat",NA,"No, but I plan to soon",Favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA
66943,I agree,I am a developer by profession,45-54 years old,"Employed, full-time",In-person,Hobby,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Click to write Choice 20;Stack Overflow,NA,37,30,"Developer, desktop or enterprise applications",100 to 499 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Djibouti,EUR European Euro,56400,Delphi;SQL,Delphi;SQL,Microsoft SQL Server;MySQL,Microsoft SQL Server;MySQL,NA,NA,NA,NA,NA,NA,NA,NA,"Rad Studio (Delphi, C++ Builder);Vim","Rad Studio (Delphi, C++ Builder);Vim",Windows,Windows,Markdown File,Markdown File,Microsoft Teams,Microsoft Teams,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,Neutral,NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,25,Agree,Disagree,Neither agree nor disagree,Agree,Agree,Agree,Agree,Disagree,1-2 times a week,3-5 times a week,1-2 times a week,Less than 15 minutes a day,15-30 minutes a day,None of these,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,60399
66944,I agree,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Colleague;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Video-based Online Courses;Auditory material (e.g., podcasts);Written Tutorials;Stack Overflow;Interactive tutorial",Pluralsight,20,15,"Developer, full-stack",10 to 19 employees,I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with;Ask a generative AI tool,Norway,NOK	Norwegian krone,950000,C#;Go;HTML/CSS;JavaScript;TypeScript,C#;Go;HTML/CSS;JavaScript;TypeScript,MongoDB,MongoDB,Microsoft Azure;Netlify;Vercel,Microsoft Azure;Netlify;Vercel,ASP.NET CORE;Express;Next.js;Node.js;React,Next.js;Node.js;React;Remix;Solid.js;Svelte;Vue.js,.NET (5+) ,.NET (5+) ;Flutter,Docker;Kubernetes;MSBuild;npm;Vite;Webpack;Yarn,Docker;Kubernetes;npm;Vite;Webpack;Yarn,NA,NA,MacOS,MacOS,Asana;Miro;Notion;Trello,Asana;Basecamp;Miro;Notion,Discord;Matrix;Microsoft Teams;Slack;Whatsapp;Zoom,Discord;Matrix;Slack,Bing AI;ChatGPT,Bing AI;ChatGPT,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,"No, not really",NA,Yes,Favorable,Increase productivity;Speed up learning,Somewhat distrust,Learning about a codebase;Writing code;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Learning about a codebase;Writing code;Documenting code,,,,,,Learning about a codebase;Writing code;Documenting code,Yes,Individual contributor,15,Strongly agree,Disagree,Agree,Agree,Agree,Disagree,Disagree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,Less than 15 minutes a day,15-30 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Innersource initiative;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;AI-assisted technology tool(s),"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,86082
66945,I agree,I am a developer by profession,18-24 years old,"Employed, full-time",Remote,Hobby;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Colleague;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Video-based Online Courses;Written-based Online Courses;Programming Games,Udemy,5,3,"Developer, mobile",100 to 499 employees,I have little or no influence,NA,Ask developers I know/work with;Read ratings or reviews on third party sites like G2 Crowd,Germany,EUR European Euro,60000,Java;Kotlin;Python,C#;C++,BigQuery;PostgreSQL,NA,Google Cloud,NA,Spring Boot;Vue.js,NA,Spring Framework,NA,Gradle;Homebrew,Unity 3D;Unreal Engine,Android Studio;IntelliJ IDEA,Android Studio;IntelliJ IDEA,Android;Windows,Android;MacOS,GitHub Discussions;Jira;Miro,NA,Discord;Whatsapp,Discord,ChatGPT,NA,NA,NA,Stack Overflow,Multiple times per day,No,NA,"No, not really",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,3,Agree,Agree,Neither agree nor disagree,Disagree,Strongly agree,Disagree,Agree,Neither agree nor disagree,Never,1-2 times a week,1-2 times a week,30-60 minutes a day,60-120 minutes a day,Microservices,Wholesale,Appropriate in length,Easy,64254
66946,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,Hobby;Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","On the job training;School (i.e., University, College, etc)",NA,NA,18,7,"Developer, back-end",20 to 99 employees,I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Italy,EUR European Euro,30000,Bash/Shell (all shells);HTML/CSS;Java;JavaScript;PHP;SQL,Bash/Shell (all shells);Java;SQL,IBM DB2;MariaDB;Oracle;PostgreSQL,MariaDB;PostgreSQL,Amazon Web Services (AWS),Amazon Web Services (AWS);Microsoft Azure;OpenShift,Django;jQuery;Spring Boot,Spring Boot,NA,NA,NA,NA,Eclipse;Notepad++;Vim,Eclipse;IntelliJ IDEA;Notepad++;Vim,Android;Debian;Fedora;Ubuntu;Windows,Windows,NA,NA,Google Meet;Skype,Google Meet,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Not sure/can't remember,NA,"No, not really",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,7,Agree,Agree,Agree,Neither agree nor disagree,Agree,Agree,Strongly agree,Neither agree nor disagree,1-2 times a week,1-2 times a week,1-2 times a week,Over 120 minutes a day,Less than 15 minutes a day,None of these,Healthcare,Appropriate in length,Easy,32127
66947,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",45-54 years old,"Employed, full-time",Remote,Hobby;Bootstrapping a business,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Recorded coding sessions;How-to videos;Written Tutorials;Click to write Choice 20;Stack Overflow,NA,35,26,Product manager,20 to 99 employees,I have some influence,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd;Ask a generative AI tool,Canada,CAD	Canadian dollar,NA,JavaScript;Lua;Perl;Python;SQL,Lua;Python;SQL,MySQL;PostgreSQL;SQLite,MySQL;SQLite,Amazon Web Services (AWS);Netlify,Netlify,Django;Elm;Flask;WordPress,Flask,.NET (5+) ;NumPy;Pandas;SwiftUI,CUDA;Hugging Face Transformers;NumPy;Pandas;SwiftUI;Torch/PyTorch,Docker;Homebrew;Pip;Unity 3D;Visual Studio Solution,Docker;Homebrew;Unreal Engine,TextMate;Visual Studio;Visual Studio Code;Xcode,Visual Studio Code,MacOS,MacOS,Basecamp;Confluence;Jira,Basecamp;Confluence,Discord;Google Meet;Microsoft Teams;Signal;Slack;Zoom,Discord;Google Meet;Signal;Slack;Zoom,ChatGPT,ChatGPT;Google Bard AI,AWS CodeWhisperer;GitHub Copilot,GitHub Copilot,Stack Overflow,Less than once per month or monthly,Yes,Less than once per month or monthly,"No, not really",NA,Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning,Somewhat trust,Project planning;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Learning about a codebase;Writing code;Documenting code;Debugging and getting help,,Learning about a codebase;Writing code;Documenting code;Debugging and getting help,,,,,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA
66948,I agree,I code primarily as a hobby,Under 18 years old,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum)",Books;How-to videos;Video-based Online Courses,NA,5,NA,NA,NA,NA,NA,NA,India,NA,NA,Bash/Shell (all shells);Go;Python,C++;Go,SQLite,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vim;Visual Studio Code,Visual Studio Code,Ubuntu,,NA,NA,NA,NA,ChatGPT,Google Bard AI,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,No,NA,"No, not really",NA,Yes,Very favorable,Increase productivity;Greater efficiency;Improve accuracy in coding,Somewhat trust,,Writing code;Debugging and getting help,,,,,Writing code;Debugging and getting help,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,NA
